av_0,av_1,av_2,av_3,av_4,av_5,av_6,av_7,av_8,av_9,total runs average rewards,cum_0,cum_1,cum_2,cum_3,cum_4,cum_5,cum_6,cum_7,cum_8,cum_9,total runs cum rewards
0.0404,0.0349,0.0375,0.0394,0.0382,0.0397,0.0386,0.041,0.0386,0.0407,0.038900000000000004,0.0404,0.0349,0.0375,0.0394,0.0382,0.0397,0.0386,0.041,0.0386,0.0407,0.038900000000000004
0.042,0.0404,0.03855,0.0427,0.04105,0.0435,0.0402,0.04265,0.0403,0.0401,0.04114500000000001,0.08399999999999999,0.08080000000000001,0.0771,0.0854,0.0821,0.087,0.0804,0.0853,0.0806,0.0802,0.08229000000000002
0.0429,0.042666666666666665,0.039233333333333335,0.04223333333333333,0.04253333333333333,0.04356666666666666,0.0406,0.042166666666666665,0.040433333333333335,0.0399,0.04162333333333333,0.12869999999999998,0.128,0.1177,0.1267,0.1276,0.13069999999999998,0.12179999999999999,0.1265,0.1213,0.1197,0.12487
0.043125,0.0441,0.0384,0.042675,0.04385,0.043675,0.040175,0.041475,0.0397,0.040125,0.04173,0.1725,0.1764,0.15360000000000001,0.17070000000000002,0.1754,0.17469999999999997,0.16069999999999998,0.1659,0.1588,0.1605,0.16692
0.04286,0.04378,0.0387,0.04254,0.04386,0.04378,0.03988,0.04138,0.03974,0.0401,0.041662,0.2143,0.2189,0.1935,0.21270000000000003,0.2193,0.21889999999999998,0.19939999999999997,0.2069,0.1987,0.2005,0.20831
0.043383333333333336,0.0434,0.039266666666666665,0.04285,0.04401666666666667,0.04435,0.039516666666666665,0.041133333333333334,0.03985,0.04033333333333333,0.04181,0.2603,0.2604,0.2356,0.25710000000000005,0.2641,0.2661,0.23709999999999998,0.2468,0.23909999999999998,0.24200000000000002,0.25085999999999997
0.04335714285714286,0.043685714285714286,0.039657142857142856,0.04292857142857143,0.04397142857142857,0.04422857142857143,0.03945714285714286,0.040928571428571425,0.039914285714285715,0.04032857142857143,0.04184571428571429,0.3035,0.3058,0.2776,0.30050000000000004,0.3078,0.3096,0.2762,0.2865,0.2794,0.2823,0.29292000000000007
0.042975,0.0437125,0.0398,0.043075,0.044075,0.0441875,0.0394,0.0410625,0.0397875,0.04005,0.04181250000000001,0.3438,0.3497,0.3184,0.3446,0.3526,0.3535,0.3152,0.32849999999999996,0.31829999999999997,0.3204,0.33449999999999996
0.043244444444444446,0.04368888888888889,0.03972222222222222,0.04354444444444444,0.04411111111111111,0.0445,0.03967777777777778,0.04101111111111111,0.03966666666666667,0.04,0.041916666666666665,0.3892,0.3932,0.35750000000000004,0.3919,0.397,0.40049999999999997,0.3571,0.3691,0.357,0.36000000000000004,0.37725
0.04312,0.04377,0.03979,0.04354,0.04398,0.04436,0.03966,0.04102,0.03979,0.04027,0.04192999999999999,0.43119999999999997,0.4377,0.39790000000000003,0.4354,0.4398,0.4436,0.39659999999999995,0.4102,0.3979,0.40270000000000006,0.41929999999999995
