av_0,av_1,av_2,av_3,av_4,av_5,av_6,av_7,av_8,av_9,total runs average rewards,cum_0,cum_1,cum_2,cum_3,cum_4,cum_5,cum_6,cum_7,cum_8,cum_9,total runs cum rewards
0.0351,0.0402,0.0371,0.0375,0.0371,0.0392,0.0368,0.0383,0.0391,0.0357,0.037610000000000005,0.0351,0.0402,0.0371,0.0375,0.0371,0.0392,0.0368,0.0383,0.0391,0.0357,0.037610000000000005
0.03965,0.0438,0.04135,0.04035,0.03905,0.03825,0.03735,0.0406,0.03685,0.0388,0.039605,0.07930000000000001,0.0876,0.0827,0.0807,0.0781,0.0765,0.0747,0.0812,0.0737,0.0776,0.07921
0.04206666666666667,0.04446666666666667,0.0419,0.04156666666666667,0.039433333333333334,0.038,0.0389,0.0408,0.038733333333333335,0.039466666666666664,0.04053333333333334,0.1262,0.1334,0.12569999999999998,0.12469999999999999,0.1183,0.11399999999999999,0.1167,0.1224,0.1162,0.1184,0.1216
0.04055,0.04515,0.04015,0.04215,0.039575,0.038175,0.039875,0.041275,0.039125,0.040125,0.040615,0.1622,0.18059999999999998,0.16059999999999997,0.1686,0.1583,0.1527,0.1595,0.1651,0.1565,0.1605,0.16246
0.04068,0.04584,0.0404,0.04242,0.04048,0.03978,0.0413,0.04046,0.03984,0.04156,0.041276,0.20340000000000003,0.2292,0.20199999999999996,0.2121,0.2024,0.1989,0.20650000000000002,0.20229999999999998,0.1992,0.2078,0.20638
0.041183333333333336,0.04501666666666667,0.04053333333333333,0.04273333333333333,0.04008333333333333,0.04085,0.041916666666666665,0.040883333333333334,0.0393,0.04145,0.041394999999999994,0.24710000000000004,0.2701,0.24319999999999997,0.2564,0.2405,0.24509999999999998,0.2515,0.24529999999999996,0.23579999999999998,0.2487,0.24836999999999998
0.04165714285714286,0.045,0.040285714285714286,0.04244285714285714,0.03975714285714286,0.041,0.0426,0.04134285714285714,0.03872857142857143,0.0413,0.041411428571428564,0.2916,0.315,0.282,0.29710000000000003,0.2783,0.287,0.2982,0.2894,0.2711,0.2891,0.28988
0.042175,0.0450875,0.041,0.0426,0.0405,0.0410625,0.0427625,0.0420625,0.039225,0.04225,0.0418725,0.33740000000000003,0.3607,0.32799999999999996,0.34080000000000005,0.324,0.32849999999999996,0.3421,0.3365,0.3138,0.338,0.33498
0.04195555555555556,0.044922222222222224,0.04164444444444444,0.0427,0.04062222222222222,0.041433333333333336,0.04292222222222222,0.04218888888888889,0.0398,0.04247777777777778,0.04206666666666667,0.37760000000000005,0.4043,0.37479999999999997,0.38430000000000003,0.36560000000000004,0.37289999999999995,0.38630000000000003,0.37970000000000004,0.3582,0.38230000000000003,0.3786
0.04168,0.0448,0.04142,0.04292,0.0409,0.04174,0.04294,0.04198,0.04043,0.04291,0.042172,0.41680000000000006,0.448,0.41419999999999996,0.4292,0.40900000000000003,0.41739999999999994,0.4294,0.41980000000000006,0.4043,0.42910000000000004,0.42172
0.042009090909090906,0.04487272727272727,0.0413,0.042945454545454544,0.04139090909090909,0.0422,0.043063636363636366,0.04213636363636364,0.04100909090909091,0.04308181818181818,0.042400909090909086,0.46210000000000007,0.49360000000000004,0.4542999999999999,0.47240000000000004,0.45530000000000004,0.46419999999999995,0.4737,0.4635000000000001,0.4511,0.47390000000000004,0.46641000000000005
