av_0,av_1,av_2,av_3,av_4,av_5,av_6,av_7,av_8,av_9,total runs average rewards,cum_0,cum_1,cum_2,cum_3,cum_4,cum_5,cum_6,cum_7,cum_8,cum_9,total runs cum rewards
0.0393,0.0404,0.0356,0.0377,0.0346,0.0409,0.0427,0.0397,0.0375,0.039,0.03873999999999999,0.0393,0.0404,0.0356,0.0377,0.0346,0.0409,0.0427,0.0397,0.0375,0.039,0.03873999999999999
0.04415,0.0395,0.03855,0.04155,0.0384,0.04305,0.04575,0.0405,0.0387,0.0407,0.041084999999999997,0.0883,0.079,0.0771,0.08310000000000001,0.07680000000000001,0.0861,0.0915,0.081,0.0774,0.0814,0.08216999999999999
0.042666666666666665,0.0408,0.03796666666666667,0.043866666666666665,0.039966666666666664,0.04373333333333333,0.0444,0.0415,0.039733333333333336,0.0422,0.041683333333333336,0.128,0.12240000000000001,0.1139,0.1316,0.1199,0.13119999999999998,0.13319999999999999,0.1245,0.1192,0.1266,0.12505
0.043575,0.040625,0.037975,0.045125,0.0403,0.0443,0.0445,0.041125,0.0403,0.0435,0.0421325,0.1743,0.1625,0.1519,0.1805,0.1612,0.17719999999999997,0.178,0.1645,0.1612,0.174,0.16853
0.0437,0.04032,0.0381,0.04468,0.04054,0.04464,0.04458,0.04048,0.04072,0.04424,0.0422,0.21850000000000003,0.2016,0.1905,0.2234,0.20270000000000002,0.22319999999999995,0.2229,0.20240000000000002,0.2036,0.22119999999999998,0.211
0.043916666666666666,0.040266666666666666,0.038016666666666664,0.045033333333333335,0.04,0.04475,0.044583333333333336,0.040766666666666666,0.040516666666666666,0.044316666666666664,0.042216666666666666,0.2635,0.2416,0.2281,0.2702,0.24000000000000002,0.26849999999999996,0.26749999999999996,0.24460000000000004,0.2431,0.26589999999999997,0.25329999999999997
0.044314285714285716,0.04024285714285714,0.03812857142857143,0.0448,0.03992857142857143,0.04487142857142857,0.04428571428571428,0.040557142857142854,0.040471428571428575,0.045014285714285715,0.04226142857142857,0.31020000000000003,0.2817,0.2669,0.3136,0.2795,0.31409999999999993,0.30999999999999994,0.28390000000000004,0.2833,0.3151,0.29583000000000004
0.0446125,0.040325,0.0382125,0.04455,0.0401375,0.0451875,0.0443875,0.0406,0.040225,0.04495,0.04231875,0.35690000000000005,0.3226,0.3057,0.3564,0.32110000000000005,0.36149999999999993,0.35509999999999997,0.32480000000000003,0.3218,0.3596,0.33855
0.04454444444444444,0.039966666666666664,0.03846666666666667,0.044566666666666664,0.04016666666666667,0.04535555555555556,0.04411111111111111,0.04075555555555556,0.0403,0.045066666666666665,0.04232999999999999,0.40090000000000003,0.3597,0.3462,0.4011,0.36150000000000004,0.40819999999999995,0.39699999999999996,0.3668,0.36269999999999997,0.40559999999999996,0.3809699999999999
0.04448,0.03999,0.03908,0.04467,0.04016,0.0454,0.04445,0.04024,0.04053,0.04485,0.042385,0.44480000000000003,0.39990000000000003,0.39080000000000004,0.4467,0.40160000000000007,0.45399999999999996,0.44449999999999995,0.40240000000000004,0.4053,0.44849999999999995,0.42385
