av_0,av_1,av_2,av_3,av_4,av_5,av_6,av_7,av_8,av_9,total runs average rewards,cum_0,cum_1,cum_2,cum_3,cum_4,cum_5,cum_6,cum_7,cum_8,cum_9,total runs cum rewards
0.0421,0.0396,0.0393,0.0366,0.0356,0.0388,0.0409,0.0367,0.0381,0.0385,0.03862,0.0421,0.0396,0.0393,0.0366,0.0356,0.0388,0.0409,0.0367,0.0381,0.0385,0.03862
0.04295,0.04195,0.04095,0.0404,0.0388,0.0382,0.03985,0.03785,0.04015,0.04045,0.040155,0.0859,0.0839,0.0819,0.08080000000000001,0.0776,0.0764,0.0797,0.0757,0.08030000000000001,0.0809,0.08031
0.0425,0.04226666666666667,0.041433333333333336,0.041466666666666666,0.03916666666666667,0.03886666666666667,0.0403,0.0387,0.039433333333333334,0.04153333333333333,0.04056666666666667,0.1275,0.1268,0.1243,0.12440000000000001,0.1175,0.1166,0.1209,0.11610000000000001,0.11830000000000002,0.1246,0.12169999999999999
0.0418,0.041275,0.04125,0.041725,0.039025,0.03925,0.040425,0.039275,0.039275,0.04155,0.040485,0.16720000000000002,0.1651,0.16499999999999998,0.16690000000000002,0.1561,0.157,0.1617,0.15710000000000002,0.15710000000000002,0.16620000000000001,0.16194000000000003
0.04144,0.04074,0.04084,0.04196,0.03976,0.03928,0.04084,0.03946,0.03988,0.0421,0.04063,0.20720000000000002,0.2037,0.2042,0.20980000000000001,0.19879999999999998,0.1964,0.20420000000000002,0.19730000000000003,0.19940000000000002,0.21050000000000002,0.20315
0.04153333333333333,0.04011666666666667,0.041383333333333334,0.04201666666666667,0.040633333333333334,0.03941666666666667,0.04085,0.0398,0.04073333333333334,0.04176666666666667,0.040825,0.24920000000000003,0.2407,0.2483,0.2521,0.24379999999999996,0.2365,0.2451,0.23880000000000004,0.2444,0.25060000000000004,0.24495
0.04122857142857143,0.03987142857142857,0.0413,0.04182857142857143,0.04144285714285714,0.03994285714285714,0.04097142857142857,0.0406,0.041185714285714284,0.041814285714285714,0.041018571428571425,0.2886,0.2791,0.2891,0.2928,0.29009999999999997,0.27959999999999996,0.2868,0.28420000000000006,0.2883,0.29270000000000007,0.28713
0.041175,0.0397375,0.041125,0.042325,0.042,0.0403125,0.04095,0.0406,0.0416375,0.041525,0.041138749999999995,0.3294,0.3179,0.329,0.3386,0.33599999999999997,0.32249999999999995,0.3276,0.3248000000000001,0.3331,0.33220000000000005,0.32911
0.04126666666666667,0.0398,0.04078888888888889,0.04217777777777778,0.04176666666666667,0.040766666666666666,0.04092222222222222,0.04091111111111111,0.04178888888888889,0.041277777777777774,0.041146666666666665,0.3714,0.3582,0.36710000000000004,0.3796,0.37589999999999996,0.36689999999999995,0.3683,0.3682000000000001,0.3761,0.37150000000000005,0.37032
0.04146,0.04014,0.04061,0.04243,0.04181,0.04092,0.04045,0.04077,0.04231,0.04148,0.04123800000000001,0.4146,0.40140000000000003,0.4061,0.4243,0.41809999999999997,0.40919999999999995,0.4045,0.40770000000000006,0.4231,0.41480000000000006,0.41238
0.041036363636363635,0.0401,0.04061818181818182,0.04197272727272727,0.041727272727272724,0.04092727272727273,0.04016363636363637,0.041,0.04218181818181818,0.04149090909090909,0.041121818181818176,0.4514,0.44110000000000005,0.44680000000000003,0.4617,0.45899999999999996,0.45019999999999993,0.4418,0.45100000000000007,0.46399999999999997,0.45640000000000003,0.4523400000000001
0.04103333333333333,0.03999166666666667,0.04090833333333333,0.0421,0.041975,0.041133333333333334,0.04015833333333333,0.04095,0.04235,0.041591666666666666,0.04121916666666666,0.4924,0.47990000000000005,0.4909,0.5052,0.5036999999999999,0.4935999999999999,0.4819,0.49140000000000006,0.5082,0.49910000000000004,0.49463
