av_0,av_1,av_2,av_3,av_4,av_5,av_6,av_7,av_8,av_9,total runs average rewards,cum_0,cum_1,cum_2,cum_3,cum_4,cum_5,cum_6,cum_7,cum_8,cum_9,total runs cum rewards
0.0384,0.0379,0.0392,0.0384,0.0367,0.0407,0.0358,0.0359,0.0408,0.039,0.038279999999999995,0.0384,0.0379,0.0392,0.0384,0.0367,0.0407,0.0358,0.0359,0.0408,0.039,0.038279999999999995
0.03965,0.0403,0.0396,0.04005,0.04145,0.0398,0.038,0.03715,0.04235,0.0389,0.039724999999999996,0.0793,0.0806,0.07919999999999999,0.0801,0.0829,0.0796,0.076,0.0743,0.0847,0.07780000000000001,0.07944999999999999
0.0394,0.0414,0.04013333333333333,0.04073333333333334,0.042633333333333336,0.04073333333333334,0.03816666666666667,0.038933333333333334,0.04103333333333333,0.03963333333333333,0.040279999999999996,0.1182,0.1242,0.1204,0.1222,0.1279,0.1222,0.11449999999999999,0.11680000000000001,0.12309999999999999,0.1189,0.12083999999999999
0.040175,0.042525,0.040475,0.04075,0.043125,0.040325,0.0385,0.038425,0.0413,0.03995,0.040554999999999994,0.1607,0.1701,0.1619,0.163,0.17250000000000001,0.1613,0.154,0.1537,0.16519999999999999,0.1598,0.16221999999999998
0.03996,0.04276,0.04076,0.0417,0.04368,0.0406,0.0386,0.038,0.04314,0.04004,0.040924,0.1998,0.2138,0.20379999999999998,0.20850000000000002,0.2184,0.203,0.193,0.19,0.2157,0.2002,0.20462000000000002
0.0399,0.04298333333333333,0.040433333333333335,0.042616666666666664,0.044083333333333335,0.04083333333333333,0.038533333333333336,0.03843333333333333,0.04348333333333333,0.03986666666666667,0.04111666666666666,0.2394,0.2579,0.24259999999999998,0.25570000000000004,0.2645,0.24500000000000002,0.23120000000000002,0.2306,0.2609,0.2392,0.2467
0.04014285714285714,0.04308571428571428,0.0407,0.04302857142857143,0.04385714285714286,0.04088571428571429,0.03888571428571429,0.039085714285714286,0.044014285714285714,0.03944285714285714,0.04131285714285715,0.281,0.30160000000000003,0.2849,0.3012,0.307,0.2862,0.2722,0.2736,0.30810000000000004,0.2761,0.28918999999999995
0.0395875,0.0428875,0.04075,0.042975,0.044125,0.0402125,0.0386875,0.039125,0.044075,0.0389625,0.04113875,0.31670000000000004,0.3431,0.32599999999999996,0.3438,0.353,0.3217,0.3095,0.313,0.3526,0.31170000000000003,0.32911
0.04008888888888889,0.04287777777777778,0.040688888888888886,0.04296666666666667,0.0445,0.040155555555555555,0.0387,0.0393,0.044588888888888886,0.039122222222222225,0.04129888888888889,0.3608,0.3859,0.36619999999999997,0.3867,0.40049999999999997,0.3614,0.3483,0.3537,0.40130000000000005,0.3521,0.37169
0.03982,0.04302,0.04057,0.04321,0.04418,0.04029,0.03902,0.03921,0.04476,0.03899,0.041307,0.3982,0.4302,0.40569999999999995,0.4321,0.44179999999999997,0.4029,0.3902,0.3921,0.44760000000000005,0.3899,0.41307
