av_0,av_1,av_2,av_3,av_4,av_5,av_6,av_7,av_8,av_9,total runs average rewards,cum_0,cum_1,cum_2,cum_3,cum_4,cum_5,cum_6,cum_7,cum_8,cum_9,total runs cum rewards
0.0475,0.0491,0.0441,0.0484,0.0453,0.0481,0.0485,0.04,0.0485,0.0502,0.04697,0.0475,0.0491,0.0441,0.0484,0.0453,0.0481,0.0485,0.04,0.0485,0.0502,0.04697
0.0557,0.0597,0.05065,0.05955,0.0567,0.05965,0.05965,0.05525,0.0581,0.0597,0.057465,0.1114,0.1194,0.1013,0.1191,0.1134,0.11929999999999999,0.1193,0.11049999999999999,0.1162,0.1194,0.11493
0.06046666666666667,0.06233333333333333,0.0517,0.0625,0.0608,0.06306666666666666,0.063,0.06146666666666667,0.0625,0.06453333333333333,0.061236666666666675,0.1814,0.187,0.15510000000000002,0.1875,0.1824,0.18919999999999998,0.189,0.18439999999999998,0.1875,0.1936,0.18370999999999998
0.0621,0.062025,0.05425,0.0643,0.06315,0.06475,0.064475,0.06355,0.06435,0.065575,0.0628525,0.2484,0.2481,0.21700000000000003,0.2572,0.2526,0.259,0.2579,0.2542,0.2574,0.2623,0.25141
0.06282,0.0637,0.05532,0.06484,0.0643,0.06522,0.06552,0.06488,0.06494,0.06614,0.06376799999999999,0.3141,0.3185,0.2766,0.3242,0.3215,0.3261,0.3276,0.32439999999999997,0.3247,0.3307,0.31883999999999996
0.06365,0.0645,0.05536666666666667,0.06548333333333334,0.06493333333333333,0.06645,0.06695,0.06565,0.06563333333333334,0.0662,0.06448166666666667,0.3819,0.387,0.3322,0.39289999999999997,0.3896,0.3987,0.4017,0.3939,0.3938,0.3972,0.38689
0.0649,0.06465714285714286,0.056042857142857144,0.06607142857142857,0.06548571428571429,0.06714285714285714,0.06738571428571428,0.0661,0.0659,0.06694285714285714,0.06506285714285716,0.45430000000000004,0.4526,0.3923,0.46249999999999997,0.45840000000000003,0.47,0.4717,0.4627,0.4613,0.4686,0.45544
0.0653375,0.0654375,0.0563,0.06645,0.065775,0.066875,0.067275,0.0668625,0.0656125,0.067225,0.065315,0.5227,0.5235,0.45039999999999997,0.5316,0.5262,0.5349999999999999,0.5382,0.5349,0.5249,0.5378000000000001,0.52252
0.06535555555555556,0.06582222222222223,0.056433333333333335,0.06691111111111112,0.06623333333333334,0.06692222222222222,0.06748888888888889,0.0671888888888889,0.06547777777777777,0.06744444444444445,0.06552777777777777,0.5882000000000001,0.5923999999999999,0.5079,0.6022,0.5961,0.6023,0.6074,0.6047,0.5893,0.6070000000000001,0.58975
0.06565,0.0661,0.05657,0.06707,0.06668,0.06744,0.06745,0.06795,0.0659,0.06781,0.065862,0.6565000000000001,0.6609999999999999,0.5657,0.6707,0.6668,0.6743999999999999,0.6745000000000001,0.6795,0.659,0.6781000000000001,0.65862
0.06599090909090909,0.06669090909090909,0.05700909090909091,0.06705454545454545,0.06693636363636364,0.06745454545454546,0.06752727272727273,0.06855454545454545,0.0662,0.06797272727272727,0.06613909090909091,0.7259000000000001,0.7335999999999999,0.6271,0.7375999999999999,0.7363,0.7419999999999999,0.7428000000000001,0.7541,0.7282000000000001,0.7477000000000001,0.72753
