av_0,av_1,av_2,av_3,av_4,av_5,av_6,av_7,av_8,av_9,total runs average rewards,cum_0,cum_1,cum_2,cum_3,cum_4,cum_5,cum_6,cum_7,cum_8,cum_9,total runs cum rewards
0.0488,0.0453,0.0492,0.0495,0.0475,0.046,0.0456,0.0425,0.0495,0.0444,0.04683,0.0488,0.0453,0.0492,0.0495,0.0475,0.046,0.0456,0.0425,0.0495,0.0444,0.04683
0.0591,0.05365,0.05805,0.05965,0.057,0.0592,0.05775,0.0557,0.0562,0.0553,0.05716000000000001,0.1182,0.1073,0.11610000000000001,0.1193,0.114,0.1184,0.1155,0.1114,0.1124,0.1106,0.11432000000000002
0.062066666666666666,0.0543,0.06326666666666667,0.0643,0.061733333333333335,0.06363333333333333,0.06263333333333333,0.0608,0.0592,0.0599,0.061183333333333326,0.1862,0.1629,0.18980000000000002,0.19290000000000002,0.1852,0.19090000000000001,0.1879,0.1824,0.17759999999999998,0.1797,0.18355000000000002
0.063875,0.056425,0.065475,0.064925,0.064475,0.0659,0.064975,0.062675,0.059275,0.062275,0.0630275,0.2555,0.22569999999999998,0.2619,0.25970000000000004,0.2579,0.2636,0.2599,0.25070000000000003,0.23709999999999998,0.2491,0.25211
0.06348,0.05764,0.066,0.06608,0.06606,0.06668,0.06518,0.0642,0.06026,0.06394,0.063952,0.3174,0.2882,0.33,0.3304,0.33030000000000004,0.33340000000000003,0.3259,0.32100000000000006,0.30129999999999996,0.3197,0.31976
0.06386666666666667,0.05725,0.06706666666666666,0.06623333333333334,0.06745,0.06668333333333333,0.06648333333333334,0.06523333333333334,0.05985,0.0651,0.06452166666666667,0.3832,0.3435,0.40240000000000004,0.39740000000000003,0.40470000000000006,0.4001,0.39890000000000003,0.3914000000000001,0.3591,0.3906,0.38713
0.06504285714285714,0.057871428571428574,0.06781428571428572,0.06658571428571429,0.06734285714285715,0.06692857142857143,0.06701428571428572,0.06532857142857143,0.0596,0.0661,0.06496285714285714,0.4553,0.4051,0.4747,0.4661,0.47140000000000004,0.4685,0.4691,0.4573000000000001,0.41719999999999996,0.4627,0.45474000000000003
0.0649875,0.0579125,0.0677,0.067275,0.067625,0.067325,0.067475,0.0660625,0.0597625,0.0666375,0.06527625000000001,0.5199,0.46330000000000005,0.5416,0.5382,0.541,0.5386,0.5398000000000001,0.5285000000000001,0.47809999999999997,0.5331,0.5222100000000001
0.06558888888888889,0.05856666666666667,0.06791111111111112,0.06743333333333333,0.06782222222222223,0.067,0.06787777777777777,0.06631111111111111,0.05985555555555556,0.06662222222222222,0.0654988888888889,0.5903,0.5271,0.6112,0.6069,0.6104,0.603,0.6109,0.5968000000000001,0.5387,0.5996,0.5894899999999998
0.06596,0.05852,0.06855,0.06797,0.06768,0.06765,0.06807,0.06697,0.05952,0.06675,0.065764,0.6596000000000001,0.5852,0.6855,0.6797,0.6768000000000001,0.6765,0.6807,0.6697000000000001,0.5952,0.6675,0.65764
0.06603636363636364,0.05836363636363636,0.06874545454545454,0.06817272727272727,0.06796363636363636,0.06825454545454546,0.06849090909090909,0.06715454545454545,0.058990909090909094,0.06705454545454545,0.06592272727272727,0.7264,0.642,0.7562,0.7499,0.7476,0.7508,0.7534,0.7387000000000001,0.6488999999999999,0.7376,0.72515
