av_0,av_1,av_2,av_3,av_4,av_5,av_6,av_7,av_8,av_9,total runs average rewards,cum_0,cum_1,cum_2,cum_3,cum_4,cum_5,cum_6,cum_7,cum_8,cum_9,total runs cum rewards
0.049,0.044,0.046,0.0502,0.0446,0.046,0.0485,0.0471,0.048,0.0458,0.046919999999999996,0.049,0.044,0.046,0.0502,0.0446,0.046,0.0485,0.0471,0.048,0.0458,0.046919999999999996
0.05565,0.05125,0.0556,0.05945,0.0555,0.05785,0.0591,0.06035,0.05415,0.0564,0.056530000000000004,0.11130000000000001,0.10250000000000001,0.1112,0.1189,0.111,0.1157,0.1182,0.1207,0.10830000000000001,0.11280000000000001,0.11306000000000001
0.056933333333333336,0.05386666666666667,0.061533333333333336,0.06283333333333334,0.06113333333333333,0.06193333333333333,0.06366666666666666,0.063,0.05466666666666667,0.0603,0.05998666666666667,0.1708,0.16160000000000002,0.1846,0.1885,0.1834,0.1858,0.191,0.189,0.164,0.1809,0.17996
0.058475,0.054775,0.0637,0.06445,0.063275,0.06285,0.06545,0.064025,0.05575,0.0625,0.06152500000000001,0.2339,0.21910000000000002,0.25479999999999997,0.25780000000000003,0.2531,0.2514,0.26180000000000003,0.2561,0.223,0.25,0.24610000000000004
0.0603,0.05598,0.06562,0.0647,0.0646,0.06412,0.0678,0.065,0.05528,0.06418,0.062758,0.3015,0.27990000000000004,0.32809999999999995,0.3235,0.323,0.3206,0.339,0.325,0.2764,0.3209,0.31379
0.0609,0.05748333333333333,0.06668333333333333,0.06586666666666667,0.0654,0.06485,0.06815,0.06581666666666666,0.056266666666666666,0.06523333333333334,0.063665,0.3654,0.34490000000000004,0.40009999999999996,0.3952,0.3924,0.3891,0.40890000000000004,0.39490000000000003,0.33759999999999996,0.3914,0.38199000000000005
0.06137142857142857,0.05797142857142857,0.0675,0.06627142857142858,0.06635714285714285,0.06488571428571428,0.0681,0.06568571428571429,0.0568,0.06584285714285715,0.06407857142857143,0.4296,0.40580000000000005,0.4725,0.4639,0.4645,0.4542,0.4767,0.45980000000000004,0.39759999999999995,0.46090000000000003,0.44855
0.0616875,0.0576,0.06775,0.0668625,0.066725,0.0660375,0.0681875,0.0660875,0.057325,0.0660875,0.06443499999999999,0.4935,0.46080000000000004,0.542,0.5348999999999999,0.5338,0.5283,0.5455,0.5287000000000001,0.45859999999999995,0.5287000000000001,0.5154799999999999
0.062344444444444445,0.05761111111111111,0.06782222222222223,0.06766666666666667,0.06655555555555556,0.06676666666666667,0.06872222222222223,0.06617777777777778,0.057433333333333336,0.06604444444444445,0.06471444444444445,0.5610999999999999,0.5185000000000001,0.6104,0.609,0.5990000000000001,0.6009,0.6184999999999999,0.5956,0.5168999999999999,0.5944,0.5824300000000001
0.06265,0.05782,0.06834,0.06762,0.06645,0.06759,0.06895,0.0667,0.05788,0.0662,0.06502000000000001,0.6265,0.5782,0.6834,0.6762,0.6645000000000001,0.6759,0.6894999999999999,0.667,0.5787999999999999,0.662,0.6502
