av_0,av_1,av_2,av_3,av_4,av_5,av_6,av_7,av_8,av_9,total runs average rewards,cum_0,cum_1,cum_2,cum_3,cum_4,cum_5,cum_6,cum_7,cum_8,cum_9,total runs cum rewards
0.0434,0.0482,0.0472,0.0453,0.043,0.0456,0.0478,0.0475,0.0466,0.0471,0.04617000000000001,0.0434,0.0482,0.0472,0.0453,0.043,0.0456,0.0478,0.0475,0.0466,0.0471,0.04617000000000001
0.0492,0.05545,0.05895,0.05465,0.05285,0.0513,0.05675,0.05705,0.0533,0.05455,0.054405,0.0984,0.1109,0.1179,0.10930000000000001,0.1057,0.1026,0.11349999999999999,0.11410000000000001,0.1066,0.1091,0.10881
0.052533333333333335,0.05926666666666667,0.05906666666666667,0.058833333333333335,0.0565,0.0523,0.059666666666666666,0.06023333333333333,0.0574,0.05723333333333333,0.05730333333333334,0.15760000000000002,0.1778,0.1772,0.1765,0.16949999999999998,0.15689999999999998,0.179,0.18070000000000003,0.17220000000000002,0.17170000000000002,0.17191
0.054675,0.06215,0.061075,0.060425,0.05795,0.055175,0.06095,0.06135,0.059625,0.0582,0.05915750000000001,0.2187,0.24860000000000002,0.24430000000000002,0.24169999999999997,0.23179999999999998,0.22069999999999998,0.2438,0.2454,0.23850000000000002,0.2328,0.23663000000000003
0.0568,0.0622,0.0624,0.06146,0.05972,0.05676,0.06202,0.06104,0.06034,0.05816,0.06009,0.28400000000000003,0.311,0.312,0.30729999999999996,0.2986,0.2838,0.3101,0.3052,0.3017,0.2908,0.30045
0.05785,0.0626,0.062483333333333335,0.06161666666666667,0.061116666666666666,0.05753333333333333,0.062066666666666666,0.061266666666666664,0.06113333333333333,0.058866666666666664,0.06065333333333332,0.3471,0.3756,0.3749,0.3697,0.36669999999999997,0.3452,0.3724,0.36760000000000004,0.3668,0.3532,0.36391999999999997
0.058942857142857144,0.06254285714285714,0.06248571428571428,0.061771428571428574,0.06197142857142857,0.058314285714285714,0.06225714285714286,0.06141428571428571,0.06107142857142857,0.0598,0.06105714285714285,0.4126,0.43779999999999997,0.4374,0.4324,0.43379999999999996,0.4082,0.4358,0.42990000000000006,0.4275,0.4186,0.4273999999999999
0.0593,0.062825,0.0628,0.0619375,0.0617875,0.059325,0.062425,0.0609625,0.06175,0.060475,0.06135875,0.47440000000000004,0.5025999999999999,0.5024,0.4955,0.49429999999999996,0.4746,0.4994,0.4877000000000001,0.494,0.4838,0.49087
0.06024444444444445,0.0632,0.06297777777777777,0.06208888888888889,0.06228888888888889,0.059444444444444446,0.06272222222222222,0.06107777777777778,0.062377777777777775,0.0611,0.06175222222222223,0.5422,0.5688,0.5668,0.5588,0.5606,0.535,0.5645,0.5497000000000001,0.5614,0.5499,0.5557700000000001
0.06085,0.06322,0.06243,0.06243,0.06245,0.0597,0.06279,0.0609,0.06215,0.06146,0.06183799999999999,0.6085,0.6322,0.6243,0.6243,0.6244999999999999,0.597,0.6279,0.6090000000000001,0.6215,0.6146,0.6183799999999999
0.06089090909090909,0.06318181818181819,0.06254545454545454,0.06244545454545455,0.06265454545454545,0.05990909090909091,0.06311818181818182,0.0613,0.06257272727272727,0.061645454545454545,0.062026363636363636,0.6698000000000001,0.695,0.688,0.6869,0.6891999999999999,0.659,0.6943,0.6743000000000001,0.6883,0.6781,0.68229
0.061108333333333334,0.06321666666666667,0.06281666666666667,0.062358333333333335,0.062525,0.060608333333333334,0.06288333333333333,0.061816666666666666,0.06298333333333334,0.06138333333333333,0.06217,0.7333000000000001,0.7585999999999999,0.7537999999999999,0.7483,0.7503,0.7273000000000001,0.7546,0.7418000000000001,0.7558,0.7366,0.74604
0.061276923076923076,0.0634076923076923,0.06317692307692307,0.06246923076923077,0.06288461538461539,0.060823076923076924,0.06307692307692307,0.06237692307692308,0.06345384615384615,0.06142307692307692,0.06243692307692308,0.7966000000000001,0.8242999999999999,0.8212999999999999,0.8120999999999999,0.8175,0.7907000000000001,0.8200000000000001,0.8109000000000002,0.8249,0.7985,0.8116800000000002
