av_0,av_1,av_2,av_3,av_4,av_5,av_6,av_7,av_8,av_9,total runs average rewards,cum_0,cum_1,cum_2,cum_3,cum_4,cum_5,cum_6,cum_7,cum_8,cum_9,total runs cum rewards
0.0474,0.0448,0.0457,0.0481,0.0464,0.0443,0.0467,0.0515,0.0441,0.0481,0.04671,0.0474,0.0448,0.0457,0.0481,0.0464,0.0443,0.0467,0.0515,0.0441,0.0481,0.04671
0.053,0.05795,0.0576,0.05315,0.0588,0.0583,0.05615,0.05865,0.05585,0.05985,0.056929999999999994,0.106,0.1159,0.1152,0.1063,0.1176,0.11660000000000001,0.11230000000000001,0.11729999999999999,0.1117,0.1197,0.11385999999999999
0.055933333333333335,0.060833333333333336,0.0617,0.0545,0.0619,0.0616,0.0598,0.0631,0.059666666666666666,0.06426666666666667,0.06033000000000001,0.1678,0.1825,0.1851,0.1635,0.18569999999999998,0.18480000000000002,0.1794,0.18929999999999997,0.179,0.1928,0.18099
0.05805,0.062825,0.062875,0.054625,0.064925,0.064075,0.061175,0.063875,0.06225,0.065275,0.061995,0.23220000000000002,0.25129999999999997,0.2515,0.2185,0.2597,0.25630000000000003,0.2447,0.25549999999999995,0.249,0.2611,0.24798
0.0596,0.0634,0.06432,0.05588,0.06612,0.06484,0.062,0.06516,0.06398,0.06562,0.06309200000000001,0.29800000000000004,0.31699999999999995,0.3216,0.2794,0.3306,0.32420000000000004,0.31,0.3258,0.3199,0.3281,0.31546
0.06068333333333333,0.06485,0.06548333333333334,0.056433333333333335,0.06696666666666666,0.06573333333333334,0.06306666666666666,0.06498333333333334,0.06501666666666667,0.06671666666666666,0.06399333333333333,0.36410000000000003,0.38909999999999995,0.3929,0.3386,0.4018,0.39440000000000003,0.3784,0.38989999999999997,0.3901,0.4003,0.38395999999999997
0.061957142857142856,0.06585714285714285,0.0661,0.05664285714285714,0.0669,0.066,0.06414285714285714,0.06607142857142857,0.0656,0.06674285714285715,0.06460142857142856,0.43370000000000003,0.46099999999999997,0.4627,0.3965,0.4683,0.462,0.449,0.46249999999999997,0.4592,0.4672,0.45221
0.0624875,0.06665,0.066175,0.0568625,0.0673375,0.0662875,0.06455,0.06635,0.0657125,0.0669,0.06493124999999998,0.4999,0.5332,0.5294,0.4549,0.5387,0.5303,0.5164,0.5307999999999999,0.5257000000000001,0.5352,0.51945
0.0629,0.06693333333333333,0.0665111111111111,0.05772222222222222,0.06757777777777778,0.0669,0.06524444444444444,0.06693333333333333,0.06617777777777778,0.06646666666666666,0.06533666666666667,0.5661,0.6024,0.5986,0.5195000000000001,0.6082,0.6021,0.5871999999999999,0.6023999999999999,0.5956,0.5982000000000001,0.58803
0.06324,0.06706,0.06711,0.05715,0.06777,0.06742,0.06587,0.06727,0.06706,0.06636,0.065631,0.6324000000000001,0.6706000000000001,0.6711,0.5715000000000001,0.6777,0.6741999999999999,0.6587,0.6727,0.6706,0.6636000000000001,0.65631
0.06367272727272727,0.06767272727272727,0.0674,0.05734545454545455,0.06796363636363636,0.06782727272727272,0.06617272727272727,0.06768181818181818,0.06707272727272727,0.06682727272727272,0.06596363636363636,0.7004000000000001,0.7444000000000001,0.7414000000000001,0.6308000000000001,0.7475999999999999,0.7460999999999999,0.7279,0.7444999999999999,0.7378,0.7351000000000001,0.7256000000000001
0.06388333333333333,0.067875,0.06758333333333333,0.05790833333333333,0.0678,0.06788333333333334,0.06623333333333334,0.06805833333333333,0.06758333333333333,0.066775,0.06615833333333333,0.7666000000000002,0.8145,0.811,0.6949000000000002,0.8135999999999999,0.8145999999999999,0.7948,0.8167,0.811,0.8013000000000001,0.7939
0.06401538461538461,0.068,0.06816923076923077,0.0582,0.06815384615384615,0.06804615384615384,0.06668461538461538,0.06826153846153846,0.06786153846153846,0.06684615384615385,0.06642384615384615,0.8322000000000002,0.884,0.8862000000000001,0.7566000000000002,0.8859999999999999,0.8845999999999998,0.8669,0.8874,0.8822000000000001,0.8690000000000001,0.8635100000000001
0.06402142857142858,0.06815,0.06841428571428572,0.058314285714285714,0.0684,0.06817142857142858,0.06705714285714286,0.06827857142857142,0.06773571428571429,0.06685,0.06653928571428572,0.8963000000000002,0.9541,0.9578000000000001,0.8164000000000001,0.9575999999999999,0.9543999999999998,0.9388,0.9559,0.9483000000000001,0.9359000000000001,0.93155
0.06442,0.06785333333333333,0.06856666666666666,0.05838666666666667,0.06858666666666667,0.06836,0.0672,0.06859333333333334,0.06775333333333333,0.06709333333333334,0.06668133333333334,0.9663000000000002,1.0178,1.0285000000000002,0.8758000000000001,1.0288,1.0253999999999999,1.008,1.0289,1.0163000000000002,1.0064,1.00022
0.064725,0.0681375,0.068525,0.05811875,0.068475,0.06853125,0.067425,0.06871875,0.06790625,0.06706875,0.066763125,1.0356,1.0902,1.0964000000000003,0.9299000000000002,1.0956,1.0964999999999998,1.0788,1.0995,1.0865000000000002,1.0731,1.06821
0.06493529411764706,0.06824117647058824,0.06843529411764705,0.05814117647058824,0.06875882352941176,0.06854117647058823,0.06745882352941177,0.06871764705882354,0.06775882352941176,0.06704705882352942,0.0668035294117647,1.1039,1.1601000000000001,1.1634000000000002,0.9884000000000002,1.1688999999999998,1.1651999999999998,1.1468,1.1682,1.1519000000000001,1.1398,1.13566
0.06536666666666667,0.06842222222222222,0.06834444444444444,0.058222222222222224,0.06862222222222222,0.06869444444444445,0.06754444444444445,0.06860555555555556,0.06790555555555555,0.06715555555555555,0.06688833333333334,1.1766,1.2316,1.2302000000000002,1.0480000000000003,1.2351999999999999,1.2364999999999997,1.2158,1.2348999999999999,1.2223000000000002,1.2087999999999999,1.20399
0.06568421052631579,0.06857894736842106,0.06850526315789474,0.05818421052631579,0.06853684210526316,0.06857894736842106,0.06752631578947368,0.0688,0.06801052631578948,0.06738947368421053,0.06697947368421053,1.248,1.303,1.3016,1.1055000000000004,1.3021999999999998,1.3029999999999997,1.283,1.3072,1.2922000000000002,1.2803999999999998,1.2726100000000002
0.065855,0.06868,0.06863,0.058065,0.068715,0.06896,0.06787,0.069025,0.06811,0.067365,0.0671275,1.3171,1.3736,1.3726,1.1613000000000004,1.3742999999999999,1.3791999999999998,1.3574,1.3804999999999998,1.3622000000000003,1.3472999999999997,1.34255
0.06592857142857143,0.06868095238095238,0.06870476190476191,0.05802857142857143,0.06879523809523809,0.06906190476190477,0.06806190476190477,0.06877142857142857,0.06814285714285714,0.06766190476190476,0.06718380952380953,1.3844999999999998,1.4423,1.4428,1.2186000000000003,1.4446999999999999,1.4502999999999997,1.4293,1.4442,1.4310000000000003,1.4208999999999996,1.41086
0.06626818181818182,0.06853181818181818,0.06896363636363637,0.05818181818181818,0.06880454545454545,0.06908181818181819,0.06828636363636363,0.0687,0.06820909090909091,0.06772272727272727,0.067275,1.4578999999999998,1.5076999999999998,1.5172,1.2800000000000002,1.5136999999999998,1.5197999999999996,1.5023,1.5113999999999999,1.5006000000000004,1.4898999999999996,1.4800499999999999
0.06646956521739131,0.0686,0.06902608695652174,0.05813913043478261,0.06887826086956522,0.06925217391304347,0.06849565217391304,0.06861739130434782,0.06841304347826087,0.06788695652173914,0.06737782608695653,1.5287999999999997,1.5777999999999999,1.5876000000000001,1.3372000000000002,1.5841999999999998,1.5927999999999995,1.5754,1.5781999999999998,1.5735000000000003,1.5613999999999995,1.5496899999999998
0.06649583333333334,0.06872083333333333,0.06904583333333333,0.058029166666666666,0.0692,0.06942916666666667,0.06838333333333334,0.0686375,0.06858333333333333,0.06802916666666667,0.06745541666666667,1.5958999999999997,1.6492999999999998,1.6571000000000002,1.3927000000000003,1.6607999999999998,1.6662999999999994,1.6412,1.6472999999999998,1.6460000000000004,1.6326999999999994,1.61893
0.066588,0.068784,0.069344,0.057968,0.06912,0.069524,0.068512,0.068656,0.0686,0.068136,0.0675232,1.6646999999999996,1.7195999999999998,1.7336000000000003,1.4492000000000003,1.7279999999999998,1.7380999999999995,1.7128,1.7163999999999997,1.7150000000000003,1.7033999999999994,1.6880799999999998
