av_0,av_1,av_2,av_3,av_4,av_5,av_6,av_7,av_8,av_9,total runs average rewards,cum_0,cum_1,cum_2,cum_3,cum_4,cum_5,cum_6,cum_7,cum_8,cum_9,total runs cum rewards
0.0474,0.0496,0.0472,0.0493,0.044,0.0457,0.0503,0.0448,0.0444,0.0454,0.046810000000000004,0.0474,0.0496,0.0472,0.0493,0.044,0.0457,0.0503,0.0448,0.0444,0.0454,0.046810000000000004
0.05415,0.0608,0.05875,0.0626,0.058,0.05835,0.05885,0.05895,0.05715,0.05885,0.058645,0.10830000000000001,0.12159999999999999,0.1175,0.12519999999999998,0.11599999999999999,0.1167,0.1177,0.1179,0.11430000000000001,0.1177,0.11729
0.0543,0.06386666666666667,0.06303333333333333,0.06506666666666666,0.062066666666666666,0.0628,0.061733333333333335,0.06046666666666667,0.06283333333333334,0.0631,0.061926666666666665,0.16290000000000002,0.1916,0.1891,0.19519999999999998,0.18619999999999998,0.1884,0.1852,0.1814,0.1885,0.1893,0.18578
0.055,0.06585,0.065,0.0669,0.06555,0.064425,0.062725,0.062325,0.065375,0.064975,0.0638125,0.22000000000000003,0.26339999999999997,0.26,0.2676,0.2622,0.25770000000000004,0.2509,0.24930000000000002,0.2615,0.2599,0.25525
0.05602,0.06746,0.06596,0.06814,0.06634,0.06478,0.06376,0.06378,0.06644,0.0663,0.06489800000000001,0.2801,0.33729999999999993,0.3298,0.3407,0.3317,0.3239,0.31880000000000003,0.3189,0.3322,0.3315,0.32449000000000006
0.05516666666666667,0.06728333333333333,0.06666666666666667,0.06823333333333333,0.06628333333333333,0.06628333333333333,0.06381666666666666,0.0656,0.06693333333333333,0.06706666666666666,0.06533333333333333,0.331,0.40369999999999995,0.39999999999999997,0.4094,0.3977,0.39770000000000005,0.3829,0.3936,0.4016,0.40240000000000004,0.392
0.055214285714285716,0.06715714285714286,0.06722857142857143,0.06827142857142857,0.06668571428571429,0.06664285714285714,0.06497142857142857,0.06625714285714286,0.06717142857142858,0.0682,0.06578,0.3865,0.47009999999999996,0.47059999999999996,0.4779,0.4668,0.4665,0.45480000000000004,0.4638,0.4702,0.47740000000000005,0.46046000000000004
0.0562625,0.0676125,0.067,0.06885,0.06705,0.066725,0.0653,0.0672375,0.067525,0.068525,0.06620875,0.4501,0.5408999999999999,0.5359999999999999,0.5508,0.5364,0.5338,0.5224,0.5379,0.5402,0.5482,0.52967
0.05687777777777778,0.06762222222222222,0.06721111111111111,0.06944444444444445,0.06761111111111111,0.06728888888888888,0.06577777777777778,0.06775555555555555,0.06796666666666666,0.0683,0.06658555555555555,0.5119,0.6085999999999999,0.6048999999999999,0.625,0.6085,0.6056,0.592,0.6098,0.6117,0.6147,0.59927
0.05666,0.068,0.06751,0.06913,0.06789,0.068,0.06618,0.06811,0.06842,0.06847,0.06683700000000001,0.5666,0.6799999999999999,0.6750999999999999,0.6913,0.6789000000000001,0.68,0.6617999999999999,0.6811,0.6842,0.6847000000000001,0.66837
