av_0,av_1,av_2,av_3,av_4,av_5,av_6,av_7,av_8,av_9,total runs average rewards,cum_0,cum_1,cum_2,cum_3,cum_4,cum_5,cum_6,cum_7,cum_8,cum_9,total runs cum rewards
0.06469166666666666,0.066975,0.06690833333333333,0.068625,0.04933333333333333,0.058458333333333334,0.067425,0.06795,0.06804166666666667,0.067,0.06454083333333334,0.7763000000000001,0.8037000000000001,0.8029,0.8235,0.5919999999999999,0.7014999999999999,0.8091,0.8154,0.8164999999999999,0.8039999999999999,0.77449
0.0647,0.06759230769230769,0.06708461538461538,0.06908461538461538,0.04976153846153846,0.058653846153846154,0.06773076923076923,0.06797692307692307,0.06815384615384615,0.06732307692307693,0.06480615384615383,0.8411000000000001,0.8787,0.8721,0.8981,0.6468999999999998,0.7625,0.8805000000000001,0.8837,0.8859999999999999,0.8752,0.8424799999999999
0.06485,0.06797142857142857,0.06745,0.06902857142857143,0.04978571428571429,0.05885,0.06802857142857142,0.0684,0.06807142857142857,0.06787142857142857,0.06503071428571429,0.9079,0.9516,0.9443,0.9664,0.6969999999999998,0.8239,0.9524,0.9576,0.9529999999999998,0.9501999999999999,0.9104300000000001
0.06498,0.06794666666666667,0.06794,0.06918,0.049846666666666664,0.058813333333333336,0.06811333333333333,0.06832,0.06812666666666667,0.06798666666666667,0.06512533333333334,0.9747,1.0192,1.0191000000000001,1.0377,0.7476999999999998,0.8822,1.0217,1.0248,1.0218999999999998,1.0198,0.9768800000000001
0.06511875,0.0681,0.0681625,0.06930625,0.04999375,0.05874375,0.0683,0.0682625,0.06840625,0.0681,0.06524937500000001,1.0419,1.0896000000000001,1.0906,1.1089,0.7998999999999998,0.9399,1.0928,1.0921999999999998,1.0944999999999998,1.0896000000000001,1.0439900000000002
0.06534705882352941,0.06812941176470588,0.0684235294117647,0.0693235294117647,0.0502,0.058488235294117646,0.06845882352941177,0.06842941176470588,0.06870588235294117,0.06814117647058823,0.06536470588235295,1.1109,1.1582000000000001,1.1632,1.1785,0.8533999999999998,0.9943,1.1638,1.1632999999999998,1.1679999999999997,1.1584,1.1111999999999997
0.06566666666666666,0.06797777777777778,0.06866666666666667,0.0693388888888889,0.049933333333333337,0.05833888888888889,0.06861111111111111,0.0682611111111111,0.06887777777777777,0.06793888888888888,0.06536111111111112,1.182,1.2236,1.236,1.2481,0.8987999999999998,1.0501,1.2349999999999999,1.2286999999999997,1.2397999999999998,1.2229,1.1764999999999997
0.06601052631578948,0.0679,0.06866315789473684,0.06915263157894737,0.049826315789473684,0.05844210526315789,0.06841052631578948,0.0684578947368421,0.06892631578947368,0.06813157894736842,0.0653921052631579,1.2542,1.2901,1.3046,1.3139,0.9466999999999999,1.1104,1.2997999999999998,1.3006999999999997,1.3095999999999999,1.2945000000000002,1.2424499999999998
0.06615,0.068135,0.068765,0.06928,0.049825,0.058385,0.068485,0.068595,0.06896,0.0684,0.06549800000000001,1.323,1.3627,1.3753,1.3856000000000002,0.9964999999999998,1.1677,1.3697,1.3718999999999997,1.3792,1.368,1.30996
0.06624761904761904,0.06812380952380952,0.06864761904761905,0.06930476190476191,0.049704761904761904,0.05820952380952381,0.06857142857142857,0.06853333333333333,0.06900952380952381,0.06845238095238096,0.06548047619047619,1.3912,1.4306,1.4416,1.4554000000000002,1.0437999999999998,1.2224,1.44,1.4391999999999996,1.4492,1.4375,1.3750899999999997
0.06626818181818182,0.06822272727272727,0.0686909090909091,0.06939090909090909,0.04985454545454546,0.05830909090909091,0.06865454545454545,0.06851363636363636,0.06904545454545455,0.06862272727272727,0.06555727272727273,1.4579,1.5009000000000001,1.5112,1.5266000000000002,1.0967999999999998,1.2828,1.5104,1.5072999999999996,1.5190000000000001,1.5097,1.44226
0.06629130434782608,0.0680695652173913,0.06883478260869565,0.06945217391304348,0.049891304347826085,0.05868695652173913,0.06865652173913044,0.0686,0.06905217391304348,0.06827826086956522,0.06558130434782608,1.5247,1.5656,1.5832000000000002,1.5974000000000002,1.1474999999999997,1.3497999999999999,1.5791,1.5777999999999996,1.5882,1.5704,1.50837
0.06644583333333333,0.0681125,0.06877916666666667,0.069425,0.050029166666666666,0.0588,0.06861666666666667,0.06864166666666667,0.06894583333333333,0.0681375,0.06559333333333334,1.5947,1.6347,1.6507,1.6662000000000001,1.2006999999999997,1.4111999999999998,1.6468,1.6473999999999998,1.6547,1.6353,1.57424
0.066512,0.068164,0.068812,0.069428,0.050116,0.058848,0.068708,0.068788,0.06898,0.068256,0.0656612,1.6628,1.7041,1.7203,1.7357,1.2528999999999997,1.4711999999999998,1.7177,1.7196999999999998,1.7245000000000001,1.7064,1.6415300000000002
0.06647307692307693,0.06811538461538462,0.06892692307692308,0.06954615384615384,0.04999230769230769,0.058934615384615384,0.06876538461538462,0.06869230769230769,0.06888846153846154,0.06835769230769231,0.06566923076923076,1.7283,1.771,1.7921,1.8082,1.2997999999999996,1.5322999999999998,1.7879,1.7859999999999998,1.7911000000000001,1.7772999999999999,1.7073999999999998
0.06651481481481482,0.06834444444444444,0.06881851851851851,0.06968888888888888,0.05004444444444445,0.05878148148148148,0.06885925925925926,0.06867407407407407,0.06892592592592593,0.0686,0.06572518518518519,1.7959,1.8453,1.8581,1.8816,1.3511999999999995,1.5870999999999997,1.8592,1.8541999999999998,1.8610000000000002,1.8521999999999998,1.7745799999999998
0.06661071428571429,0.06828928571428572,0.06883214285714286,0.06956071428571428,0.049975,0.05878571428571429,0.06893928571428572,0.06875357142857143,0.06897142857142857,0.06855357142857142,0.06572714285714285,1.8651,1.9121,1.9273,1.9477,1.3992999999999995,1.6459999999999997,1.9303,1.9250999999999998,1.9312000000000002,1.9194999999999998,1.8403599999999998
0.06678275862068965,0.06829655172413793,0.06881379310344828,0.06952068965517241,0.050044827586206896,0.058789655172413795,0.06894137931034483,0.0687103448275862,0.06886206896551725,0.06876896551724138,0.06575310344827587,1.9367,1.9806,1.9956,2.0161,1.4512999999999996,1.7048999999999996,1.9992999999999999,1.9926,1.9970000000000003,1.9942999999999997,1.90684
0.06674666666666666,0.06826333333333333,0.0688,0.0695,0.050203333333333336,0.058866666666666664,0.06879,0.06862333333333333,0.06885666666666666,0.06872,0.065737,2.0024,2.0479,2.064,2.085,1.5060999999999996,1.7659999999999996,2.0637,2.0587,2.0657000000000005,2.0616,1.97211
0.06676129032258064,0.06830322580645161,0.06896774193548387,0.06951612903225807,0.05024838709677419,0.058941935483870965,0.06881290322580645,0.06868387096774194,0.06887741935483871,0.06868387096774194,0.06577967741935484,2.0696000000000003,2.1174,2.138,2.155,1.5576999999999996,1.8271999999999995,2.1332,2.1292,2.1352000000000007,2.1292,2.0391700000000004
0.06674375,0.068228125,0.069165625,0.069475,0.050171875,0.05898125,0.068859375,0.068784375,0.068871875,0.0687125,0.065799375,2.1358,2.1833,2.2133,2.2232,1.6054999999999997,1.8873999999999995,2.2035,2.2011,2.203900000000001,2.1988,2.10558
0.06693333333333333,0.06836666666666667,0.0692,0.06946666666666666,0.050272727272727274,0.05895151515151515,0.06886060606060607,0.06889090909090909,0.0687969696969697,0.06874848484848485,0.06584878787878787,2.2088,2.2561,2.2836,2.2923999999999998,1.6589999999999998,1.9453999999999996,2.2724,2.2733999999999996,2.2703000000000007,2.2687,2.1730099999999997
0.06695882352941177,0.06852941176470588,0.06912647058823529,0.06947058823529412,0.050323529411764704,0.05898529411764706,0.06898529411764706,0.06905,0.06891764705882353,0.06882058823529412,0.06591676470588234,2.2766,2.33,2.3503,2.3619999999999997,1.7109999999999999,2.0054999999999996,2.3455000000000004,2.3476999999999997,2.343200000000001,2.3399,2.24117
0.06704857142857143,0.06850285714285714,0.06918571428571428,0.06945714285714286,0.050365714285714284,0.05896285714285714,0.06914285714285714,0.06908285714285714,0.06895142857142857,0.06891714285714286,0.06596171428571429,2.3467000000000002,2.3976,2.4215,2.4309999999999996,1.7628,2.0636999999999994,2.4200000000000004,2.4178999999999995,2.413300000000001,2.4121,2.3086599999999997
0.06722222222222222,0.0684638888888889,0.06925555555555556,0.06946111111111111,0.05044722222222222,0.059130555555555554,0.06919722222222222,0.06923888888888889,0.069,0.06898888888888889,0.06604055555555556,2.4200000000000004,2.4647,2.4932,2.5005999999999995,1.8160999999999998,2.1286999999999994,2.4911000000000003,2.4925999999999995,2.484000000000001,2.4836,2.37746
0.06728108108108108,0.06855675675675675,0.06934594594594595,0.06948648648648649,0.0505,0.0593,0.06917297297297298,0.06920810810810811,0.06906216216216217,0.06904864864864865,0.06609621621621622,2.4894000000000003,2.5366,2.5658,2.5709999999999993,1.8684999999999998,2.1940999999999993,2.5594,2.5606999999999993,2.555300000000001,2.5548,2.4455599999999995
0.06743684210526316,0.0685,0.06932631578947368,0.06946578947368422,0.05042105263157895,0.0592,0.06916315789473684,0.06913947368421053,0.06919736842105263,0.06902631578947369,0.06608763157894738,2.5626,2.6029999999999998,2.6344,2.6396999999999995,1.916,2.249599999999999,2.6282,2.6272999999999995,2.6295000000000006,2.623,2.51133
