av_0,av_1,av_2,av_3,av_4,av_5,av_6,av_7,av_8,av_9,total runs average rewards,cum_0,cum_1,cum_2,cum_3,cum_4,cum_5,cum_6,cum_7,cum_8,cum_9,total runs cum rewards
0.06569090909090909,0.06576363636363636,0.06561818181818181,0.06325454545454545,0.06306363636363636,0.06610909090909091,0.06327272727272727,0.06558181818181819,0.0657909090909091,0.06312727272727273,0.06472727272727272,0.7225999999999999,0.7233999999999999,0.7218,0.6958,0.6937000000000001,0.7272,0.6960000000000001,0.7214,0.7237,0.6944,0.712
0.06620833333333333,0.06580833333333333,0.06543333333333333,0.06359166666666667,0.06359166666666667,0.06645,0.06401666666666667,0.06558333333333333,0.06604166666666667,0.06329166666666666,0.06500166666666667,0.7944999999999999,0.7897,0.7852,0.7631,0.7631000000000001,0.7974,0.7682000000000001,0.787,0.7925,0.7595000000000001,0.7800199999999999
0.06636153846153846,0.06602307692307692,0.06557692307692307,0.06385384615384615,0.06373846153846154,0.06669230769230769,0.06456923076923077,0.06574615384615384,0.06606923076923077,0.06367692307692308,0.06523076923076923,0.8626999999999999,0.8583,0.8525,0.8301000000000001,0.8286000000000001,0.867,0.8394000000000001,0.8547,0.8589,0.8278000000000001,0.8480000000000001
0.06644285714285714,0.06592857142857143,0.06549285714285714,0.06394285714285715,0.06440714285714286,0.06656428571428571,0.06491428571428572,0.06584285714285715,0.06612142857142857,0.06409285714285715,0.06537499999999999,0.9301999999999999,0.9229999999999999,0.9169,0.8952000000000001,0.9017000000000002,0.9319,0.9088000000000002,0.9218000000000001,0.9257,0.8973000000000001,0.91525
0.06628666666666666,0.06604666666666667,0.06540666666666667,0.06438,0.06463333333333333,0.06666,0.06534666666666666,0.06648666666666667,0.06612666666666667,0.06412,0.06554933333333332,0.9943,0.9906999999999999,0.9811000000000001,0.9657000000000001,0.9695000000000001,0.9999,0.9802000000000002,0.9973000000000001,0.9919,0.9618000000000001,0.98324
0.06645,0.06598125,0.0656125,0.06409375,0.06484375,0.06665625,0.06564375,0.066575,0.06608125,0.0641375,0.06560749999999999,1.0632,1.0556999999999999,1.0498,1.0255,1.0375,1.0665,1.0503000000000002,1.0652000000000001,1.0573,1.0262,1.04972
0.06652941176470588,0.06611764705882353,0.0656529411764706,0.06438823529411765,0.0649235294117647,0.06664117647058823,0.06572352941176471,0.06653529411764705,0.06630588235294117,0.06437058823529412,0.06571882352941176,1.131,1.1239999999999999,1.1161,1.0946,1.1037000000000001,1.1329,1.1173000000000002,1.1311000000000002,1.1272,1.0943,1.11722
0.06662777777777777,0.06611666666666667,0.06565,0.06443888888888889,0.0651,0.06671666666666666,0.06599444444444444,0.06671111111111111,0.0665,0.06468888888888889,0.06585444444444445,1.1993,1.1901,1.1817000000000002,1.1599,1.1718000000000002,1.2009,1.1879000000000002,1.2008000000000003,1.197,1.1644,1.1853800000000003
0.06688947368421053,0.06614210526315789,0.06591052631578947,0.0645421052631579,0.06529473684210527,0.06697894736842105,0.06613157894736842,0.06666842105263159,0.06663157894736842,0.06492631578947368,0.06601157894736842,1.2709000000000001,1.2567,1.2523000000000002,1.2263,1.2406000000000001,1.2726000000000002,1.2565000000000002,1.2667000000000004,1.266,1.2336,1.2542200000000001
0.067055,0.066175,0.066145,0.064755,0.065215,0.06698,0.06608,0.066905,0.06673,0.065255,0.06612949999999998,1.3411000000000002,1.3235,1.3229000000000002,1.2951,1.3043000000000002,1.3396000000000001,1.3216,1.3381000000000003,1.3346,1.3051,1.3225900000000002
