av_0,av_1,av_2,av_3,av_4,av_5,av_6,av_7,av_8,av_9,total runs average rewards,cum_0,cum_1,cum_2,cum_3,cum_4,cum_5,cum_6,cum_7,cum_8,cum_9,total runs cum rewards
0.0444,0.0469,0.0459,0.0459,0.0442,0.0448,0.0457,0.0452,0.0433,0.0477,0.04540000000000001,0.0444,0.0469,0.0459,0.0459,0.0442,0.0448,0.0457,0.0452,0.0433,0.0477,0.04540000000000001
0.05255,0.05325,0.0534,0.0564,0.0536,0.0506,0.05215,0.05445,0.05295,0.05525,0.053459999999999994,0.1051,0.1065,0.1068,0.11280000000000001,0.1072,0.1012,0.1043,0.1089,0.1059,0.11049999999999999,0.10691999999999999
0.0549,0.05436666666666667,0.0546,0.0562,0.05606666666666667,0.053266666666666664,0.055466666666666664,0.0515,0.05436666666666667,0.0573,0.054803333333333336,0.1647,0.1631,0.1638,0.16860000000000003,0.16820000000000002,0.1598,0.1664,0.1545,0.1631,0.1719,0.16441
0.056475,0.056025,0.053025,0.05775,0.058575,0.055675,0.056975,0.052925,0.055475,0.057725,0.056062499999999994,0.22590000000000002,0.2241,0.2121,0.23100000000000004,0.2343,0.2227,0.2279,0.2117,0.2219,0.2309,0.22424999999999998
0.05658,0.05574,0.05342,0.05936,0.05856,0.05528,0.05752,0.0529,0.05594,0.0585,0.056380000000000006,0.28290000000000004,0.2787,0.2671,0.29680000000000006,0.2928,0.2764,0.28759999999999997,0.2645,0.2797,0.2925,0.2819
0.05683333333333333,0.05725,0.052783333333333335,0.059583333333333335,0.058866666666666664,0.05715,0.05753333333333333,0.05455,0.056216666666666665,0.059116666666666665,0.05698833333333333,0.341,0.3435,0.3167,0.35750000000000004,0.3532,0.3429,0.34519999999999995,0.32730000000000004,0.3373,0.35469999999999996,0.34193
0.0575,0.058057142857142856,0.0527,0.060014285714285714,0.05905714285714286,0.058257142857142855,0.058757142857142855,0.055414285714285715,0.05665714285714286,0.058242857142857145,0.05746571428571429,0.4025,0.40640000000000004,0.3689,0.42010000000000003,0.4134,0.4078,0.41129999999999994,0.3879,0.3966,0.40769999999999995,0.40225999999999995
0.0580125,0.0577125,0.053525,0.05995,0.059675,0.058,0.059175,0.0562,0.0571375,0.058625,0.05780124999999999,0.4641,0.46170000000000005,0.4282,0.4796,0.4774,0.46399999999999997,0.47339999999999993,0.4496,0.4571,0.469,0.46240999999999993
0.05804444444444445,0.05801111111111111,0.05335555555555556,0.06011111111111111,0.05987777777777778,0.058366666666666664,0.05946666666666667,0.05677777777777778,0.05784444444444444,0.058777777777777776,0.058063333333333335,0.5224,0.5221,0.4802,0.541,0.5388999999999999,0.5253,0.5351999999999999,0.511,0.5206,0.5289999999999999,0.52257
0.05868,0.05824,0.0534,0.06005,0.06005,0.05819,0.05961,0.05728,0.05844,0.05915,0.058309000000000014,0.5868,0.5824,0.534,0.6005,0.6004999999999999,0.5819,0.5960999999999999,0.5728,0.5843999999999999,0.5914999999999999,0.58309
0.05887272727272727,0.05829090909090909,0.05355454545454545,0.060172727272727274,0.060181818181818184,0.05863636363636364,0.05981818181818182,0.05784545454545455,0.058545454545454546,0.058754545454545455,0.058467272727272736,0.6476,0.6412,0.5891000000000001,0.6619,0.6619999999999999,0.645,0.6579999999999998,0.6363,0.6439999999999999,0.6462999999999999,0.64314
0.05855833333333333,0.0587,0.054283333333333336,0.06035,0.06021666666666667,0.05776666666666667,0.05989166666666667,0.058,0.058991666666666664,0.05893333333333333,0.05856916666666666,0.7027,0.7044,0.6514000000000001,0.7242000000000001,0.7225999999999999,0.6932,0.7186999999999998,0.696,0.7078999999999999,0.7071999999999998,0.70283
0.059061538461538464,0.058923076923076925,0.054523076923076924,0.06055384615384615,0.06058461538461538,0.05816153846153846,0.060092307692307695,0.058407692307692306,0.05836923076923077,0.05885384615384615,0.05875307692307692,0.7678,0.766,0.7088000000000001,0.7872000000000001,0.7875999999999999,0.7561,0.7811999999999998,0.7593,0.7587999999999999,0.7650999999999998,0.76379
0.058935714285714286,0.05922142857142857,0.054892857142857146,0.05993571428571429,0.06067142857142857,0.058371428571428574,0.060192857142857145,0.058371428571428574,0.058757142857142855,0.0589,0.058824999999999995,0.8251000000000001,0.8291000000000001,0.7685000000000001,0.8391000000000002,0.8493999999999998,0.8172,0.8426999999999998,0.8171999999999999,0.8225999999999999,0.8245999999999998,0.8235499999999998
0.059333333333333335,0.05914,0.055446666666666665,0.060033333333333334,0.06062,0.0587,0.060366666666666666,0.0579,0.05882,0.05904,0.058940000000000006,0.89,0.8871000000000001,0.8317000000000001,0.9005000000000002,0.9092999999999998,0.8805000000000001,0.9054999999999997,0.8684999999999999,0.8822999999999999,0.8855999999999997,0.8841000000000001
0.0592875,0.05936875,0.0557,0.060225,0.0607,0.0589375,0.05983125,0.05805,0.05901875,0.059175,0.059029374999999995,0.9486,0.9499000000000001,0.8912000000000001,0.9636000000000002,0.9711999999999997,0.9430000000000001,0.9572999999999997,0.9288,0.9442999999999999,0.9467999999999998,0.9444699999999999
0.05943529411764706,0.05958235294117647,0.0563235294117647,0.06019411764705882,0.060617647058823526,0.05877647058823529,0.060311764705882356,0.05841764705882353,0.05864705882352941,0.05911176470588235,0.05914176470588234,1.0104,1.0129000000000001,0.9575000000000001,1.0233000000000003,1.0304999999999997,0.9992000000000001,1.0252999999999997,0.9931,0.9969999999999999,1.0048999999999997,1.00541
0.059366666666666665,0.0597,0.05662222222222222,0.06024444444444445,0.060311111111111114,0.05855,0.06021111111111111,0.05845555555555555,0.058744444444444446,0.05890555555555556,0.0591111111111111,1.0686,1.0746000000000002,1.0192,1.0844000000000003,1.0855999999999997,1.0539,1.0837999999999997,1.0522,1.0574,1.0602999999999996,1.064
0.059657894736842104,0.059942105263157894,0.05697894736842105,0.05991052631578948,0.060463157894736844,0.058889473684210526,0.060205263157894734,0.05866842105263158,0.05878947368421052,0.05901052631578947,0.05925157894736842,1.1335,1.1389000000000002,1.0826,1.1383000000000003,1.1487999999999996,1.1189,1.1438999999999997,1.1147,1.117,1.1211999999999995,1.1257800000000002
0.059865,0.059925,0.057505,0.05995,0.06031,0.05883,0.060315,0.05884,0.058895,0.059215,0.059365,1.1973,1.1985000000000003,1.1501000000000001,1.1990000000000003,1.2061999999999995,1.1766,1.2062999999999997,1.1768,1.1779,1.1842999999999995,1.1872999999999998
0.05958095238095238,0.060033333333333334,0.0576952380952381,0.05963809523809524,0.06038095238095238,0.05896666666666667,0.06053809523809524,0.059014285714285714,0.05896666666666667,0.05898571428571429,0.05938,1.2512,1.2607000000000004,1.2116000000000002,1.2524000000000002,1.2679999999999996,1.2383000000000002,1.2712999999999997,1.2393,1.2383,1.2386999999999995,1.2469800000000002
0.059718181818181816,0.05992272727272727,0.05790909090909091,0.05987727272727273,0.06033181818181818,0.058995454545454545,0.06049545454545455,0.05905454545454546,0.05915,0.05887272727272727,0.05943272727272728,1.3138,1.3183000000000005,1.2740000000000002,1.3173000000000001,1.3272999999999995,1.2979000000000003,1.3308999999999997,1.2992000000000001,1.3013,1.2951999999999995,1.30752
0.059782608695652176,0.060047826086956524,0.058108695652173914,0.05982608695652174,0.06027391304347826,0.059091304347826085,0.060721739130434785,0.05905217391304348,0.059217391304347826,0.05902608695652174,0.05951478260869565,1.375,1.3811000000000004,1.3365000000000002,1.3760000000000001,1.3862999999999994,1.3591000000000002,1.3965999999999998,1.3582,1.3619999999999999,1.3575999999999995,1.36884
0.06012083333333333,0.05957916666666667,0.058395833333333334,0.05975833333333333,0.060425,0.05904583333333333,0.06079166666666667,0.05910833333333333,0.05870416666666667,0.05912083333333333,0.059504999999999995,1.4429,1.4299000000000004,1.4015000000000002,1.4342000000000001,1.4501999999999995,1.4171000000000002,1.4589999999999999,1.4186,1.4088999999999998,1.4188999999999994,1.4281199999999998
0.059868,0.059632,0.058508,0.059736,0.0604,0.059048,0.060292,0.059036,0.058776,0.059268,0.0594564,1.4967000000000001,1.4908000000000003,1.4627000000000001,1.4934,1.5099999999999996,1.4762000000000002,1.5072999999999999,1.4759,1.4693999999999998,1.4816999999999994,1.48641
0.05983461538461538,0.059703846153846156,0.0585,0.05971923076923077,0.0604,0.05911923076923077,0.060265384615384616,0.058765384615384615,0.05885384615384615,0.059276923076923074,0.05944384615384616,1.5557,1.5523000000000002,1.5210000000000001,1.5527,1.5703999999999996,1.5371000000000001,1.5669,1.5279,1.5301999999999998,1.5411999999999995,1.5455400000000001
0.05990740740740741,0.05968518518518519,0.05878888888888889,0.05990740740740741,0.06043333333333333,0.0589037037037037,0.06025925925925926,0.05891111111111111,0.05906666666666667,0.05945185185185185,0.059531481481481484,1.6175000000000002,1.6115000000000002,1.5873000000000002,1.6175,1.6316999999999995,1.5904,1.627,1.5906,1.5947999999999998,1.6051999999999995,1.6073499999999998
0.059957142857142855,0.059882142857142856,0.05879642857142857,0.06005357142857143,0.06043571428571429,0.05907142857142857,0.06023928571428572,0.05883928571428571,0.05917142857142857,0.05945,0.059589642857142855,1.6788,1.6767,1.6463,1.6815,1.6921999999999995,1.6540000000000001,1.6867,1.6475,1.6567999999999998,1.6645999999999994,1.66851
0.059972413793103446,0.05966206896551724,0.05896551724137931,0.06009310344827586,0.060513793103448274,0.05927241379310345,0.06026551724137931,0.058972413793103445,0.05930344827586207,0.05946206896551724,0.05964827586206896,1.7392,1.7302000000000002,1.7100000000000002,1.7427,1.7548999999999995,1.7189,1.7477,1.7102,1.7197999999999998,1.7243999999999995,1.7297999999999998
0.05976,0.05968,0.05899666666666667,0.059943333333333335,0.060603333333333335,0.05932333333333333,0.06004333333333333,0.059103333333333334,0.05938,0.05960666666666667,0.05964400000000001,1.7928000000000002,1.7904000000000002,1.7699000000000003,1.7983,1.8180999999999994,1.7797,1.8013000000000001,1.7731,1.7813999999999999,1.7881999999999996,1.78932
0.05985483870967742,0.05979354838709677,0.059090322580645165,0.060109677419354836,0.06043225806451613,0.05929032258064516,0.059835483870967744,0.05903548387096774,0.05934193548387097,0.05923548387096774,0.05960193548387097,1.8555000000000001,1.8536000000000001,1.8318000000000003,1.8634,1.8733999999999993,1.838,1.8549000000000002,1.8300999999999998,1.8396,1.8362999999999996,1.8476599999999999
0.059965625,0.0598625,0.059040625,0.06009375,0.060190625,0.05913125,0.0598875,0.059121875,0.0594875,0.05934375,0.0596125,1.9189,1.9156000000000002,1.8893000000000004,1.923,1.9260999999999993,1.8922,1.9164000000000003,1.8919,1.9036,1.8989999999999996,1.9076000000000004
0.06001212121212121,0.05987878787878788,0.058945454545454544,0.06023939393939394,0.059754545454545456,0.059263636363636366,0.05994242424242424,0.05917878787878788,0.05952727272727273,0.05933939393939394,0.05960818181818182,1.9804,1.9760000000000002,1.9452000000000005,1.9879,1.9718999999999993,1.9557000000000002,1.9781000000000004,1.9528999999999999,1.9644,1.9581999999999995,1.96707
0.05984117647058824,0.05996176470588235,0.05901764705882353,0.060158823529411765,0.059941176470588234,0.0592,0.05990588235294118,0.05924411764705882,0.05956470588235294,0.0594764705882353,0.05963117647058824,2.0345999999999997,2.0387000000000004,2.0066000000000006,2.0454,2.0379999999999994,2.0128000000000004,2.0368000000000004,2.0143,2.0252,2.0221999999999993,2.02746
0.059808571428571426,0.059602857142857145,0.05907142857142857,0.0601,0.060065714285714285,0.05910571428571428,0.059922857142857146,0.05925428571428572,0.059602857142857145,0.059345714285714286,0.05958800000000001,2.0932999999999997,2.0861000000000005,2.067500000000001,2.1035,2.102299999999999,2.0687,2.0973000000000006,2.0739,2.0861,2.0770999999999993,2.0855799999999998
0.059805555555555556,0.05966388888888889,0.05912222222222222,0.060052777777777774,0.060205555555555554,0.058925,0.05964722222222222,0.059475,0.059597222222222225,0.0595,0.05959944444444445,2.1529999999999996,2.1479000000000004,2.128400000000001,2.1618999999999997,2.1673999999999993,2.1213,2.1473000000000004,2.1411000000000002,2.1455,2.1419999999999995,2.14558
0.05996486486486487,0.059697297297297294,0.059186486486486486,0.06013513513513514,0.06025135135135135,0.059035135135135135,0.05946756756756757,0.05953783783783784,0.05957027027027027,0.059464864864864866,0.05963108108108108,2.2186999999999997,2.2088000000000005,2.189900000000001,2.2249999999999996,2.2292999999999994,2.1843000000000004,2.2003000000000004,2.2029,2.2041000000000004,2.2001999999999993,2.20635
0.059923684210526316,0.059707894736842106,0.05929736842105263,0.0600421052631579,0.06035,0.05912631578947369,0.059284210526315786,0.05956315789473684,0.05977105263157895,0.0595,0.05965657894736841,2.2770999999999995,2.2689000000000004,2.253300000000001,2.2815999999999996,2.2932999999999995,2.2468000000000004,2.2528000000000006,2.2634,2.2713000000000005,2.2609999999999992,2.26695
0.05973846153846154,0.05975128205128205,0.05917435897435897,0.059987179487179486,0.0601948717948718,0.05925128205128205,0.05937692307692308,0.05962051282051282,0.059835897435897435,0.05933846153846154,0.05962692307692309,2.3297999999999996,2.3303000000000003,2.307800000000001,2.3394999999999997,2.3475999999999995,2.3108000000000004,2.3157000000000005,2.3251999999999997,2.3336000000000006,2.314199999999999,2.32545
0.059555,0.0598425,0.059155,0.05992,0.0602125,0.0594425,0.0594125,0.059435,0.0598025,0.0593825,0.059616,2.3821999999999997,2.3937000000000004,2.366200000000001,2.3968,2.4084999999999996,2.3777000000000004,2.3765000000000005,2.3773999999999997,2.3921000000000006,2.3752999999999993,2.38464
0.05947560975609756,0.0598609756097561,0.0592390243902439,0.060046341463414636,0.06031951219512195,0.059339024390243904,0.059397560975609755,0.0591,0.05979512195121951,0.05913170731707317,0.059570487804878045,2.4384999999999994,2.4543000000000004,2.428800000000001,2.4619,2.4730999999999996,2.4329000000000005,2.4353000000000007,2.4231,2.4516000000000004,2.4243999999999994,2.4423899999999996
0.05945952380952381,0.05994523809523809,0.0593047619047619,0.060071428571428574,0.06029047619047619,0.059476190476190474,0.05943809523809524,0.05911904761904762,0.05979761904761905,0.059223809523809526,0.05961261904761905,2.4972999999999996,2.5177000000000005,2.490800000000001,2.523,2.5321999999999996,2.4980000000000007,2.496400000000001,2.4829999999999997,2.5115000000000003,2.4873999999999996,2.5037300000000005
0.05949302325581395,0.05987906976744186,0.059293023255813954,0.06014418604651163,0.060253488372093024,0.05942790697674419,0.05946046511627907,0.05917906976744186,0.05989302325581396,0.059209302325581394,0.05962325581395349,2.5582,2.5748000000000006,2.549600000000001,2.5862000000000003,2.5908999999999995,2.5554000000000006,2.556800000000001,2.5446999999999997,2.5754,2.546,2.5638000000000005
0.05942045454545455,0.05989318181818182,0.05926136363636364,0.059981818181818185,0.0603,0.059481818181818184,0.05940454545454545,0.05926136363636364,0.05975227272727273,0.059227272727272726,0.05959840909090909,2.6144999999999996,2.635300000000001,2.6075000000000013,2.6392,2.6531999999999996,2.6172000000000004,2.613800000000001,2.6075,2.6291,2.606,2.6223300000000007
0.05949555555555556,0.05989111111111111,0.05926888888888889,0.06009111111111111,0.06036222222222222,0.05950444444444444,0.05942,0.059277777777777776,0.059817777777777775,0.05896222222222222,0.05960911111111111,2.6773,2.695100000000001,2.6671000000000014,2.7041000000000004,2.7162999999999995,2.6777000000000006,2.6739000000000006,2.6675,2.6918,2.6532999999999998,2.68241
0.05953913043478261,0.05995869565217391,0.05923913043478261,0.06016956521739131,0.06034347826086957,0.05953478260869565,0.059417391304347825,0.0592304347826087,0.05992391304347826,0.058821739130434786,0.05961782608695652,2.7388,2.758100000000001,2.7250000000000014,2.7678000000000003,2.7757999999999994,2.738600000000001,2.7332000000000005,2.7246,2.7565000000000004,2.7058,2.74242
0.05960425531914894,0.059938297872340424,0.059234042553191486,0.06018936170212766,0.06029574468085106,0.05937446808510638,0.059463829787234045,0.059157446808510636,0.05993404255319149,0.058923404255319146,0.05961148936170213,2.8014,2.8171000000000013,2.7840000000000016,2.8289000000000004,2.8338999999999994,2.790600000000001,2.7948000000000004,2.7804,2.8169000000000004,2.7694,2.801740000000001
0.059685416666666664,0.060089583333333335,0.05911458333333333,0.0602,0.060241666666666666,0.059408333333333334,0.05950208333333333,0.05921666666666667,0.06001875,0.059014583333333336,0.05964916666666666,2.8649,2.8843000000000014,2.8375000000000017,2.8896000000000006,2.8915999999999995,2.851600000000001,2.8561000000000005,2.8424,2.8809000000000005,2.8327,2.863160000000001
0.05971632653061224,0.06000612244897959,0.05899387755102041,0.060269387755102044,0.06007551020408163,0.0595,0.05960816326530612,0.05902040816326531,0.05979591836734694,0.05901836734693878,0.059600408163265305,2.9261,2.9403000000000015,2.8907000000000016,2.9532000000000007,2.9436999999999993,2.9155000000000006,2.9208000000000007,2.892,2.9300000000000006,2.8919,2.9204200000000005
0.059774,0.060086,0.059022,0.060172,0.060094,0.05944,0.059688,0.059134,0.059846,0.059146,0.0596402,2.9887,3.0043000000000015,2.9511000000000016,3.008600000000001,3.0046999999999993,2.972000000000001,2.984400000000001,2.9567,2.9923000000000006,2.9573,2.9820100000000007
