av_0,av_1,av_2,av_3,av_4,av_5,av_6,av_7,av_8,av_9,total runs average rewards,cum_0,cum_1,cum_2,cum_3,cum_4,cum_5,cum_6,cum_7,cum_8,cum_9,total runs cum rewards
0.0573,0.0597,0.0628,0.0548,0.0599,0.0615,0.0589,0.0596,0.0585,0.0615,0.05945,0.0573,0.0597,0.0628,0.0548,0.0599,0.0615,0.0589,0.0596,0.0585,0.0615,0.05945
0.05825,0.05715,0.0628,0.05845,0.0619,0.06265,0.0579,0.06185,0.06045,0.0617,0.060309999999999996,0.11649999999999999,0.11430000000000001,0.1256,0.1169,0.1238,0.1253,0.1158,0.1237,0.12090000000000001,0.1234,0.12061999999999999
0.0568,0.060533333333333335,0.0634,0.05963333333333334,0.063,0.0644,0.0588,0.0618,0.059666666666666666,0.0612,0.06092333333333334,0.1704,0.1816,0.19019999999999998,0.1789,0.189,0.19319999999999998,0.1764,0.1854,0.179,0.18359999999999999,0.18277000000000002
0.058875,0.062325,0.06105,0.060775,0.06395,0.0647,0.0586,0.06145,0.0601,0.062025,0.061385,0.2355,0.24930000000000002,0.24419999999999997,0.24309999999999998,0.2558,0.2588,0.2344,0.24580000000000002,0.2404,0.2481,0.24554
0.05912,0.06282,0.06044,0.06042,0.06432,0.0632,0.05984,0.06062,0.06102,0.0614,0.06132,0.2956,0.31410000000000005,0.30219999999999997,0.3021,0.3216,0.31599999999999995,0.2992,0.30310000000000004,0.3051,0.307,0.3066
0.059616666666666665,0.06235,0.060366666666666666,0.06041666666666667,0.06418333333333333,0.06261666666666667,0.06016666666666667,0.06155,0.06093333333333333,0.06143333333333333,0.061363333333333325,0.35769999999999996,0.37410000000000004,0.36219999999999997,0.3625,0.3851,0.3756999999999999,0.36100000000000004,0.3693,0.3656,0.3686,0.36818
0.05987142857142857,0.06117142857142857,0.06004285714285714,0.06111428571428571,0.06352857142857143,0.06295714285714285,0.0607,0.06162857142857143,0.06027142857142857,0.061585714285714285,0.06128714285714285,0.4191,0.4282,0.42029999999999995,0.42779999999999996,0.4447,0.4406999999999999,0.42490000000000006,0.4314,0.4219,0.4311,0.42901
0.060075,0.061925,0.0602,0.0601875,0.0636875,0.0620375,0.0612375,0.0612625,0.0610625,0.06165,0.0613325,0.48059999999999997,0.4954,0.4816,0.48149999999999993,0.5095,0.4962999999999999,0.48990000000000006,0.4901,0.4885,0.49319999999999997,0.49065999999999993
0.06015555555555555,0.06207777777777778,0.060444444444444446,0.05996666666666667,0.06404444444444445,0.06193333333333333,0.06174444444444444,0.06124444444444444,0.06104444444444444,0.061677777777777776,0.06143333333333334,0.5414,0.5587,0.5439999999999999,0.5397,0.5763999999999999,0.5573999999999999,0.5557000000000001,0.5512,0.5494,0.5550999999999999,0.5529
0.0599,0.06148,0.06139,0.05989,0.06422,0.06245,0.06232,0.06169,0.06071,0.06139,0.061544,0.599,0.6148,0.6138999999999999,0.5989,0.6421999999999999,0.6244999999999999,0.6232000000000001,0.6169,0.6071,0.6138999999999999,0.61544
0.05886363636363636,0.06198181818181818,0.061672727272727275,0.06028181818181818,0.06402727272727272,0.06273636363636363,0.06155454545454545,0.06139090909090909,0.06110909090909091,0.06169090909090909,0.0615309090909091,0.6475,0.6818,0.6783999999999999,0.6631,0.7042999999999999,0.6900999999999999,0.6771,0.6753,0.6722,0.6785999999999999,0.67684
