av_0,av_1,av_2,av_3,av_4,av_5,av_6,av_7,av_8,av_9,total runs average rewards,cum_0,cum_1,cum_2,cum_3,cum_4,cum_5,cum_6,cum_7,cum_8,cum_9,total runs cum rewards
0.0542,0.0595,0.062,0.0597,0.0588,0.0569,0.0562,0.0586,0.0571,0.058,0.058100000000000006,0.0542,0.0595,0.062,0.0597,0.0588,0.0569,0.0562,0.0586,0.0571,0.058,0.058100000000000006
0.0579,0.0638,0.06635,0.06255,0.0607,0.06415,0.0585,0.06045,0.0622,0.06085,0.061744999999999994,0.1158,0.1276,0.13269999999999998,0.1251,0.12140000000000001,0.1283,0.11699999999999999,0.12090000000000001,0.1244,0.1217,0.12348999999999999
0.058133333333333335,0.0648,0.0675,0.062233333333333335,0.061066666666666665,0.0652,0.0617,0.062066666666666666,0.0617,0.06253333333333333,0.06269333333333334,0.1744,0.1944,0.20249999999999999,0.18669999999999998,0.1832,0.1956,0.1851,0.1862,0.1851,0.1876,0.18808
0.060125,0.064175,0.0673,0.062775,0.06255,0.065275,0.0627,0.062625,0.063175,0.0636,0.06343,0.2405,0.2567,0.2692,0.2511,0.2502,0.2611,0.25079999999999997,0.2505,0.2527,0.25439999999999996,0.25372
0.0613,0.06558,0.06796,0.06282,0.06248,0.06536,0.06334,0.06254,0.06418,0.06384,0.06394,0.3065,0.32789999999999997,0.3398,0.3141,0.31239999999999996,0.3268,0.3167,0.3127,0.32089999999999996,0.31919999999999993,0.3197
0.06183333333333333,0.06593333333333333,0.0678,0.06331666666666666,0.06275,0.06606666666666666,0.064,0.06301666666666667,0.06411666666666667,0.06465,0.06434833333333334,0.371,0.39559999999999995,0.4068,0.3799,0.37649999999999995,0.3964,0.384,0.3781,0.38469999999999993,0.3878999999999999,0.38609
0.062014285714285716,0.06561428571428571,0.068,0.06435714285714286,0.06242857142857143,0.066,0.06427142857142858,0.06335714285714286,0.06358571428571429,0.06501428571428572,0.06446428571428571,0.4341,0.45929999999999993,0.476,0.4505,0.43699999999999994,0.46199999999999997,0.4499,0.4435,0.44509999999999994,0.4550999999999999,0.45124999999999993
0.06205,0.065575,0.06785,0.0639,0.062575,0.0659125,0.064275,0.063225,0.063675,0.065275,0.06443125,0.4964,0.5246,0.5428,0.5112,0.5005999999999999,0.5273,0.5142,0.5058,0.5094,0.5221999999999999,0.51545
0.062011111111111114,0.0658,0.06773333333333334,0.06408888888888889,0.06235555555555555,0.06621111111111111,0.0649,0.0637888888888889,0.06346666666666667,0.06498888888888889,0.06453444444444445,0.5581,0.5922,0.6095999999999999,0.5768,0.5611999999999999,0.5959,0.5841,0.5741,0.5711999999999999,0.5848999999999999,0.5808099999999999
0.06222,0.066,0.06787,0.06411,0.06284,0.06647,0.06493,0.06408,0.0639,0.06532,0.064774,0.6222000000000001,0.6599999999999999,0.6786999999999999,0.6411,0.6284,0.6647,0.6493,0.6408,0.6389999999999999,0.6531999999999999,0.64774
