av_0,av_1,av_2,av_3,av_4,av_5,av_6,av_7,av_8,av_9,total runs average rewards,cum_0,cum_1,cum_2,cum_3,cum_4,cum_5,cum_6,cum_7,cum_8,cum_9,total runs cum rewards
0.0574,0.0603,0.0584,0.0599,0.0559,0.0586,0.0613,0.0579,0.0561,0.0604,0.058620000000000005,0.0574,0.0603,0.0584,0.0599,0.0559,0.0586,0.0613,0.0579,0.0561,0.0604,0.058620000000000005
0.06295,0.06445,0.064,0.06265,0.0607,0.0632,0.0629,0.0608,0.06285,0.0633,0.06278,0.1259,0.1289,0.128,0.1253,0.12140000000000001,0.1264,0.1258,0.12160000000000001,0.12569999999999998,0.1266,0.12556
0.0633,0.06516666666666666,0.06383333333333334,0.06406666666666666,0.06246666666666666,0.06373333333333334,0.062233333333333335,0.06096666666666667,0.06403333333333333,0.06453333333333333,0.06343333333333334,0.1899,0.1955,0.1915,0.19219999999999998,0.1874,0.1912,0.1867,0.1829,0.1921,0.1936,0.1903
0.061675,0.0657,0.06335,0.064525,0.064,0.064625,0.063275,0.062,0.0645,0.06455,0.06382,0.24670000000000003,0.26280000000000003,0.2534,0.2581,0.256,0.2585,0.2531,0.248,0.258,0.2582,0.25528
0.06202,0.06592,0.06342,0.06506,0.0645,0.06514,0.06346,0.06304,0.0658,0.064,0.064236,0.31010000000000004,0.3296,0.31710000000000005,0.3253,0.3225,0.3257,0.31729999999999997,0.3152,0.329,0.32,0.32117999999999997
0.06185,0.06561666666666667,0.06321666666666667,0.0651,0.06466666666666666,0.06545,0.06396666666666667,0.06425,0.06633333333333333,0.06451666666666667,0.06449666666666667,0.37110000000000004,0.3937,0.3793,0.39059999999999995,0.388,0.3927,0.3838,0.38549999999999995,0.398,0.3871,0.38698
0.06194285714285714,0.06578571428571428,0.0632,0.06532857142857143,0.06532857142857143,0.06537142857142857,0.06424285714285714,0.06458571428571429,0.0668,0.06474285714285714,0.06473285714285713,0.43360000000000004,0.4605,0.4424,0.45729999999999993,0.45730000000000004,0.4576,0.4497,0.45209999999999995,0.4676,0.4532,0.45313
0.0619875,0.066375,0.06365,0.066025,0.0648875,0.0652125,0.0643,0.064175,0.0669875,0.064975,0.06485749999999998,0.49590000000000006,0.531,0.5092,0.5281999999999999,0.5191,0.5217,0.5144,0.5134,0.5359,0.5198,0.51886
0.06171111111111111,0.06658888888888889,0.0638,0.0656111111111111,0.06471111111111111,0.06532222222222223,0.0641111111111111,0.06414444444444445,0.06741111111111112,0.06507777777777778,0.06484888888888889,0.5554000000000001,0.5993,0.5742,0.5904999999999999,0.5824,0.5879000000000001,0.577,0.5772999999999999,0.6067,0.5857,0.58364
0.06213,0.06647,0.0637,0.06584,0.06518,0.06544,0.06453,0.06391,0.06708,0.06511,0.064939,0.6213000000000001,0.6647000000000001,0.637,0.6583999999999999,0.6518,0.6544000000000001,0.6453,0.6390999999999999,0.6708000000000001,0.6511,0.64939
0.06228181818181818,0.06648181818181818,0.06384545454545454,0.06549090909090909,0.06514545454545455,0.0656,0.06448181818181818,0.06392727272727272,0.06725454545454546,0.06525454545454545,0.06497636363636364,0.6851,0.7313000000000001,0.7023,0.7203999999999999,0.7166,0.7216000000000001,0.7093,0.7031999999999999,0.7398,0.7178,0.7147399999999999
0.062283333333333336,0.06674166666666667,0.06351666666666667,0.06554166666666666,0.0648,0.06563333333333334,0.06406666666666666,0.06449166666666667,0.06733333333333333,0.06500833333333333,0.06494166666666666,0.7474000000000001,0.8009000000000001,0.7622,0.7865,0.7776000000000001,0.7876000000000001,0.7688,0.7738999999999999,0.808,0.7801,0.7793
0.062384615384615386,0.06684615384615385,0.06374615384615384,0.06534615384615385,0.06451538461538461,0.06596153846153846,0.06423846153846154,0.06421538461538462,0.06721538461538462,0.06522307692307693,0.06496923076923077,0.811,0.869,0.8287,0.8494999999999999,0.8387000000000001,0.8575,0.8351000000000001,0.8347999999999999,0.8738,0.8479,0.8446
0.0623,0.06689285714285714,0.06405,0.06537857142857142,0.06450714285714286,0.06593571428571429,0.06442857142857143,0.06416428571428572,0.06705714285714286,0.06555,0.06502642857142857,0.8722000000000001,0.9365,0.8967,0.9152999999999999,0.9031000000000001,0.9231,0.902,0.8982999999999999,0.9388000000000001,0.9177,0.91037
0.06234666666666667,0.06668,0.06425333333333333,0.06544666666666667,0.06436,0.06604,0.06418,0.06422,0.06717333333333333,0.06562,0.065032,0.9352,1.0002,0.9638000000000001,0.9816999999999999,0.9654000000000001,0.9906,0.9627,0.9632999999999998,1.0076,0.9843,0.9754799999999999
0.06225625,0.06663125,0.0643125,0.06525,0.0643125,0.0661875,0.0642125,0.06438125,0.06733125,0.06570625,0.065058125,0.9961,1.0661,1.0290000000000001,1.0439999999999998,1.0290000000000001,1.059,1.0274,1.0300999999999998,1.0773000000000001,1.0513,1.04093
0.06255882352941176,0.0667,0.06417058823529412,0.06551176470588235,0.06437058823529412,0.0661764705882353,0.06394117647058824,0.06449411764705883,0.06730588235294117,0.06549411764705883,0.06507235294117647,1.0635,1.1339000000000001,1.0909000000000002,1.1137,1.0943,1.125,1.0870000000000002,1.0963999999999998,1.1442,1.1134,1.1062299999999998
0.06256111111111111,0.06674444444444444,0.06429444444444445,0.06537777777777778,0.06441666666666666,0.06595555555555556,0.06386666666666667,0.06475,0.06716666666666667,0.06532222222222223,0.06504555555555555,1.1260999999999999,1.2014,1.1573000000000002,1.1767999999999998,1.1595,1.1872,1.1496000000000002,1.1654999999999998,1.209,1.1758,1.17082
0.06266315789473684,0.06646842105263158,0.06441052631578947,0.06545263157894737,0.0645421052631579,0.06615263157894737,0.06397894736842105,0.0648421052631579,0.06704736842105263,0.06524210526315789,0.06508,1.1905999999999999,1.2629000000000001,1.2238000000000002,1.2435999999999998,1.2263,1.2569000000000001,1.2156000000000002,1.2319999999999998,1.2739,1.2396,1.2365199999999998
0.062925,0.06653,0.064495,0.065715,0.064555,0.066035,0.064005,0.06489,0.067065,0.065185,0.06514,1.2585,1.3306000000000002,1.2899000000000003,1.3142999999999998,1.2911,1.3207000000000002,1.2801000000000002,1.2977999999999998,1.3413,1.3037,1.3028000000000002
0.06300476190476191,0.0665952380952381,0.06451904761904761,0.06583333333333333,0.06432380952380952,0.06617142857142858,0.06407619047619048,0.06514285714285714,0.06730476190476191,0.06514285714285714,0.06521142857142857,1.3231,1.3985000000000003,1.3549000000000002,1.3824999999999998,1.3508,1.3896000000000002,1.3456000000000001,1.3679999999999999,1.4134,1.368,1.3694400000000002
0.0629909090909091,0.06653636363636363,0.0643909090909091,0.06620454545454546,0.0643909090909091,0.06630454545454545,0.06405454545454546,0.06518181818181819,0.0673,0.06509545454545454,0.06524500000000001,1.3858,1.4638000000000002,1.4166000000000003,1.4565,1.4166,1.4587,1.4092000000000002,1.434,1.4806,1.4321000000000002,1.4353900000000002
0.06317826086956521,0.06643913043478261,0.06426086956521739,0.06627826086956522,0.06424347826086957,0.06633913043478261,0.06413913043478262,0.06505652173913043,0.06734782608695652,0.06491739130434783,0.06522000000000001,1.4530999999999998,1.5281000000000002,1.4780000000000002,1.5244,1.4776,1.5258,1.4752000000000003,1.4963,1.549,1.4931,1.50006
0.0632,0.06645,0.06417916666666666,0.06642083333333333,0.06440833333333333,0.06639166666666667,0.06416666666666666,0.0651625,0.06732083333333333,0.06494583333333333,0.06526458333333332,1.5168,1.5948000000000002,1.5403000000000002,1.5941,1.5458,1.5934,1.5400000000000003,1.5638999999999998,1.6157,1.5587000000000002,1.5663500000000004
0.063448,0.066648,0.064136,0.06652,0.06434,0.066556,0.06428,0.06508,0.067328,0.064824,0.065316,1.5861999999999998,1.6662000000000001,1.6034000000000002,1.663,1.6085,1.6639,1.6070000000000002,1.6269999999999998,1.6831999999999998,1.6206000000000003,1.6328999999999998
0.06335,0.06676538461538462,0.06413846153846153,0.06672307692307693,0.06438461538461539,0.06661538461538462,0.06429615384615385,0.06510384615384615,0.06718846153846154,0.06500384615384615,0.06535692307692308,1.6470999999999998,1.7359000000000002,1.6676000000000002,1.7348000000000001,1.674,1.732,1.6717000000000002,1.6926999999999999,1.7469,1.6901000000000002,1.69928
0.0632925925925926,0.0668037037037037,0.06413703703703703,0.06677037037037037,0.06431111111111111,0.06655925925925926,0.06404444444444445,0.0653,0.06718518518518518,0.06494444444444444,0.06533481481481482,1.7088999999999999,1.8037000000000003,1.7317000000000002,1.8028000000000002,1.7364,1.7971,1.7292000000000003,1.7631,1.8139999999999998,1.7535,1.76404
0.06327857142857143,0.06682857142857143,0.064175,0.06664285714285714,0.06447857142857143,0.066475,0.06398214285714286,0.0654,0.06715,0.06491071428571428,0.06533214285714287,1.7717999999999998,1.8712000000000004,1.7969000000000002,1.866,1.8054,1.8613,1.7915000000000003,1.8312,1.8801999999999999,1.8175000000000001,1.8293
0.06332068965517242,0.06677241379310345,0.06425862068965517,0.06653793103448276,0.06463448275862069,0.06650344827586206,0.0640551724137931,0.06545172413793103,0.06727586206896552,0.06492068965517242,0.06537310344827585,1.8362999999999998,1.9364000000000003,1.8635000000000002,1.9296000000000002,1.8743999999999998,1.9285999999999999,1.8576000000000004,1.8981,1.9509999999999998,1.8827,1.8958199999999998
