av_0,av_1,av_2,av_3,av_4,av_5,av_6,av_7,av_8,av_9,total runs average rewards,cum_0,cum_1,cum_2,cum_3,cum_4,cum_5,cum_6,cum_7,cum_8,cum_9,total runs cum rewards
0.0577,0.0566,0.0598,0.0588,0.0617,0.0613,0.0607,0.0599,0.0549,0.061,0.05924,0.0577,0.0566,0.0598,0.0588,0.0617,0.0613,0.0607,0.0599,0.0549,0.061,0.05924
0.0601,0.05935,0.0599,0.06355,0.06115,0.0624,0.06265,0.0628,0.0582,0.0593,0.06094000000000001,0.1202,0.1187,0.11979999999999999,0.1271,0.12229999999999999,0.1248,0.1253,0.1256,0.1164,0.1186,0.12188000000000002
0.06283333333333334,0.06013333333333333,0.06183333333333333,0.064,0.0596,0.06433333333333334,0.0647,0.06426666666666667,0.0591,0.05793333333333334,0.061873333333333336,0.1885,0.1804,0.1855,0.192,0.1788,0.193,0.1941,0.19279999999999997,0.1773,0.1738,0.18561999999999995
0.0627,0.062875,0.061225,0.064,0.059,0.064775,0.065425,0.0632,0.0583,0.05795,0.06194500000000001,0.2508,0.2515,0.2449,0.256,0.236,0.2591,0.2617,0.25279999999999997,0.23320000000000002,0.2318,0.24778000000000003
0.06332,0.06388,0.06208,0.06366,0.05894,0.06538,0.06556,0.06332,0.05882,0.05758,0.062254,0.3166,0.3194,0.3104,0.3183,0.29469999999999996,0.32689999999999997,0.3278,0.3166,0.29410000000000003,0.2879,0.31127
0.06366666666666666,0.06415,0.062433333333333334,0.06438333333333333,0.058616666666666664,0.06598333333333334,0.06548333333333334,0.06363333333333333,0.05871666666666667,0.05845,0.06255166666666666,0.382,0.3849,0.3746,0.38630000000000003,0.35169999999999996,0.3959,0.39289999999999997,0.3818,0.35230000000000006,0.3507,0.37531
0.06392857142857143,0.0645,0.06231428571428571,0.06444285714285715,0.05892857142857143,0.06615714285714286,0.0656,0.06401428571428572,0.0592,0.058371428571428574,0.0627457142857143,0.4475,0.4515,0.4362,0.45110000000000006,0.4125,0.46309999999999996,0.45919999999999994,0.44809999999999994,0.41440000000000005,0.4086,0.43922
0.064275,0.0643,0.0627625,0.0645125,0.0586375,0.0659625,0.0652625,0.063775,0.0596375,0.0582375,0.06273625000000001,0.5142,0.5144,0.5021,0.5161,0.46909999999999996,0.5277,0.5220999999999999,0.5102,0.4771000000000001,0.46590000000000004,0.5018900000000001
0.06394444444444444,0.06446666666666667,0.06313333333333333,0.06437777777777778,0.05846666666666667,0.06655555555555556,0.06567777777777778,0.06407777777777778,0.05938888888888889,0.057866666666666663,0.06279555555555556,0.5755,0.5801999999999999,0.5682,0.5794,0.5262,0.599,0.5911,0.5767,0.5345000000000001,0.5208,0.5651600000000001
0.0639,0.06513,0.06345,0.0644,0.0587,0.06653,0.06606,0.06356,0.05924,0.05819,0.062916,0.639,0.6513,0.6345000000000001,0.644,0.587,0.6653,0.6606,0.6355999999999999,0.5924,0.5819000000000001,0.6291599999999999
0.06375454545454545,0.06520909090909091,0.06379090909090909,0.06460909090909091,0.058509090909090906,0.06668181818181818,0.06594545454545454,0.06385454545454546,0.05937272727272727,0.05782727272727273,0.06295545454545454,0.7013,0.7173,0.7017000000000001,0.7107,0.6436,0.7335,0.7253999999999999,0.7023999999999999,0.6531,0.6361000000000001,0.6925100000000001
0.06393333333333333,0.0652,0.06348333333333334,0.06454166666666666,0.058625,0.06670833333333333,0.06575,0.06399166666666667,0.0592,0.05806666666666667,0.06295,0.7672,0.7824000000000001,0.7618000000000001,0.7745,0.7034999999999999,0.8005,0.7889999999999999,0.7678999999999999,0.7104,0.6968000000000001,0.7554000000000001
0.0639923076923077,0.06520769230769231,0.0637,0.06446153846153846,0.05841538461538461,0.06678461538461539,0.06595384615384615,0.06416153846153846,0.05935384615384615,0.0581,0.06301307692307692,0.8319,0.8477000000000001,0.8281000000000002,0.838,0.7593999999999999,0.8682,0.8573999999999999,0.8341,0.7716000000000001,0.7553000000000001,0.8191700000000001
0.06397857142857143,0.06532142857142857,0.06361428571428572,0.06437142857142857,0.05853571428571429,0.0667,0.06577857142857142,0.06431428571428571,0.05933571428571428,0.05803571428571429,0.06299857142857143,0.8956999999999999,0.9145000000000001,0.8906000000000002,0.9012,0.8194999999999999,0.9338,0.9208999999999999,0.9004,0.8307000000000001,0.8125000000000001,0.8819799999999999
0.06424666666666666,0.06528,0.06370666666666666,0.06425333333333333,0.058486666666666666,0.06666666666666667,0.06581333333333333,0.06431333333333333,0.059513333333333335,0.05821333333333333,0.06304933333333332,0.9637,0.9792000000000001,0.9556000000000002,0.9638,0.8772999999999999,1.0,0.9872,0.9647,0.8927,0.8732000000000001,0.94574
0.0647,0.0653125,0.06391875,0.064375,0.05841875,0.066625,0.06584375,0.06459375,0.05946875,0.05770625,0.06309624999999999,1.0352,1.0450000000000002,1.0227000000000002,1.03,0.9346999999999999,1.066,1.0534999999999999,1.0335,0.9515,0.9233000000000001,1.0095399999999999
0.06485294117647059,0.06541176470588235,0.06394705882352941,0.06426470588235295,0.058541176470588235,0.06661176470588236,0.06574117647058823,0.06474705882352941,0.05920588235294118,0.05767058823529412,0.06309941176470589,1.1024999999999998,1.112,1.0871000000000002,1.0925,0.9951999999999999,1.1324,1.1176,1.1007,1.0065,0.9804000000000002,1.0726900000000001
0.06492777777777778,0.06546666666666667,0.06406111111111111,0.06415555555555555,0.058444444444444445,0.0666,0.06579444444444445,0.06468888888888889,0.059083333333333335,0.057666666666666665,0.06308888888888889,1.1686999999999999,1.1784000000000001,1.1531000000000002,1.1548,1.0519999999999998,1.1988,1.1843,1.1644,1.0635,1.0380000000000003,1.1356
0.065,0.06528947368421052,0.0640578947368421,0.06428421052631579,0.058589473684210525,0.06636315789473685,0.06567894736842106,0.06467894736842106,0.058873684210526314,0.05784736842105263,0.06306631578947368,1.2349999999999999,1.2405000000000002,1.2171000000000003,1.2214,1.1131999999999997,1.2609000000000001,1.2479,1.2289,1.1185999999999998,1.0991000000000002,1.19826
0.06497,0.06528,0.06392,0.06431,0.05882,0.06648,0.06555,0.064705,0.058915,0.05785,0.06308,1.2993999999999999,1.3056,1.2784000000000002,1.2862,1.1763999999999997,1.3296000000000001,1.311,1.2941,1.1783,1.1570000000000003,1.2616
