av_0,av_1,av_2,av_3,av_4,av_5,av_6,av_7,av_8,av_9,total runs average rewards,cum_0,cum_1,cum_2,cum_3,cum_4,cum_5,cum_6,cum_7,cum_8,cum_9,total runs cum rewards
0.0618,0.058,0.0585,0.0569,0.0615,0.0603,0.0584,0.0583,0.0603,0.0587,0.05927,0.0618,0.058,0.0585,0.0569,0.0615,0.0603,0.0584,0.0583,0.0603,0.0587,0.05927
0.06225,0.06395,0.06175,0.0622,0.0643,0.0646,0.06385,0.06615,0.06235,0.06265,0.063405,0.1245,0.1279,0.1235,0.12440000000000001,0.1286,0.1292,0.1277,0.1323,0.1247,0.12530000000000002,0.12681
0.06386666666666667,0.0662,0.06246666666666666,0.0634,0.0655,0.067,0.06643333333333333,0.06573333333333334,0.0638,0.06346666666666667,0.06478666666666667,0.1916,0.1986,0.1874,0.1902,0.1965,0.201,0.1993,0.1972,0.19140000000000001,0.1904,0.19436
0.065425,0.067025,0.0628,0.06375,0.065425,0.067,0.06625,0.065125,0.063775,0.064725,0.06513000000000001,0.2617,0.2681,0.2512,0.255,0.2617,0.268,0.265,0.26049999999999995,0.2551,0.2589,0.26052000000000003
0.06604,0.06684,0.06382,0.06484,0.06584,0.06748,0.06612,0.0646,0.06464,0.06542,0.06556400000000001,0.3302,0.3342,0.3191,0.3242,0.3292,0.33740000000000003,0.3306,0.32299999999999995,0.3232,0.3271,0.32782
0.06645,0.06758333333333333,0.06501666666666667,0.06546666666666667,0.06675,0.0678,0.06551666666666667,0.06505,0.0653,0.06526666666666667,0.06602000000000001,0.3987,0.40549999999999997,0.3901,0.3928,0.40049999999999997,0.40680000000000005,0.3931,0.3903,0.3918,0.3916,0.39611999999999997
0.06655714285714286,0.06724285714285715,0.0649,0.06578571428571428,0.0673,0.06802857142857142,0.06658571428571429,0.06544285714285714,0.06531428571428571,0.06558571428571429,0.0662742857142857,0.4659,0.47069999999999995,0.4543,0.46049999999999996,0.47109999999999996,0.47620000000000007,0.4661,0.45809999999999995,0.4572,0.4591,0.46392
0.06665,0.0670125,0.0650625,0.06595,0.0676875,0.0677,0.0664,0.0651375,0.064675,0.0658,0.0662075,0.5332,0.5360999999999999,0.5205,0.5276,0.5415,0.5416000000000001,0.5312,0.5210999999999999,0.5174,0.5264,0.52966
0.0674,0.06684444444444444,0.06533333333333333,0.06594444444444444,0.0676888888888889,0.06734444444444444,0.06681111111111111,0.06523333333333334,0.06434444444444444,0.06547777777777777,0.06624222222222222,0.6066,0.6015999999999999,0.588,0.5934999999999999,0.6092,0.6061000000000001,0.6013,0.5871,0.5791,0.5892999999999999,0.59618
0.06705,0.0665,0.06531,0.06591,0.06784,0.06764,0.06666,0.06529,0.06451,0.06572,0.066243,0.6705,0.6649999999999999,0.6531,0.6590999999999999,0.6784,0.6764000000000001,0.6666,0.6528999999999999,0.6451,0.6571999999999999,0.6624299999999999
