av_0,av_1,av_2,av_3,av_4,av_5,av_6,av_7,av_8,av_9,total runs average rewards,cum_0,cum_1,cum_2,cum_3,cum_4,cum_5,cum_6,cum_7,cum_8,cum_9,total runs cum rewards
0.0594,0.0572,0.0577,0.06,0.0564,0.0598,0.0583,0.0566,0.0592,0.059,0.05836000000000001,0.0594,0.0572,0.0577,0.06,0.0564,0.0598,0.0583,0.0566,0.0592,0.059,0.05836000000000001
0.06095,0.05885,0.0582,0.06085,0.05755,0.06405,0.05755,0.06015,0.06295,0.0622,0.060329999999999995,0.12190000000000001,0.1177,0.1164,0.1217,0.11510000000000001,0.1281,0.11510000000000001,0.1203,0.1259,0.1244,0.12065999999999999
0.0624,0.05943333333333333,0.05803333333333333,0.060366666666666666,0.05806666666666667,0.06463333333333333,0.0581,0.061733333333333335,0.06433333333333334,0.06266666666666666,0.06097666666666666,0.1872,0.17830000000000001,0.1741,0.1811,0.17420000000000002,0.1939,0.1743,0.1852,0.193,0.188,0.18293
0.0626,0.060725,0.058125,0.058925,0.06015,0.064875,0.059925,0.061475,0.062675,0.06405,0.06135250000000001,0.2504,0.2429,0.2325,0.23570000000000002,0.24060000000000004,0.2595,0.23970000000000002,0.2459,0.25070000000000003,0.2562,0.24541000000000004
0.0629,0.06146,0.05792,0.0607,0.0601,0.0651,0.0611,0.0612,0.06468,0.06418,0.061934,0.3145,0.3073,0.2896,0.3035,0.30050000000000004,0.3255,0.3055,0.306,0.3234,0.32089999999999996,0.30967
0.06318333333333333,0.062016666666666664,0.0591,0.06025,0.0603,0.06475,0.0622,0.061066666666666665,0.064,0.06395,0.06208166666666666,0.3791,0.3721,0.3546,0.3615,0.36180000000000007,0.3885,0.3732,0.3664,0.384,0.38369999999999993,0.37249
0.06321428571428571,0.06302857142857143,0.05928571428571429,0.0599,0.06072857142857143,0.06514285714285714,0.0623,0.06037142857142857,0.06335714285714286,0.06394285714285715,0.06212714285714286,0.4425,0.4412,0.41500000000000004,0.4193,0.42510000000000003,0.456,0.4361,0.4226,0.4435,0.44759999999999994,0.43488999999999994
0.063025,0.0629,0.05905,0.0607125,0.0611125,0.06575,0.0622125,0.0616375,0.0632375,0.0645625,0.062419999999999996,0.5042,0.5032,0.47240000000000004,0.4857,0.4889,0.526,0.4977,0.4931,0.5059,0.5165,0.49935999999999997
0.0627111111111111,0.06316666666666666,0.058888888888888886,0.06107777777777778,0.06146666666666667,0.06635555555555556,0.06157777777777778,0.06227777777777778,0.06301111111111111,0.0642888888888889,0.06248222222222222,0.5644,0.5685,0.53,0.5497000000000001,0.5532,0.5972000000000001,0.5542,0.5605,0.5671,0.5786,0.5623400000000001
0.06324,0.06344,0.05911,0.061,0.06185,0.06629,0.06182,0.06266,0.06253,0.06463,0.06265699999999999,0.6324000000000001,0.6344,0.5911000000000001,0.6100000000000001,0.6185,0.6629,0.6182000000000001,0.6266,0.6253000000000001,0.6463,0.6265700000000001
