av_0,av_1,av_2,av_3,av_4,av_5,av_6,av_7,av_8,av_9,total runs average rewards,cum_0,cum_1,cum_2,cum_3,cum_4,cum_5,cum_6,cum_7,cum_8,cum_9,total runs cum rewards
0.0573,0.0633,0.0553,0.0633,0.0577,0.0586,0.0572,0.0606,0.0564,0.0557,0.058539999999999995,0.0573,0.0633,0.0553,0.0633,0.0577,0.0586,0.0572,0.0606,0.0564,0.0557,0.058539999999999995
0.05845,0.06365,0.05705,0.06405,0.05975,0.0628,0.05825,0.0595,0.05895,0.0577,0.060015000000000006,0.1169,0.1273,0.11410000000000001,0.1281,0.1195,0.1256,0.11649999999999999,0.119,0.1179,0.1154,0.12003000000000001
0.06116666666666667,0.06493333333333333,0.060066666666666664,0.0664,0.060833333333333336,0.06326666666666667,0.05856666666666667,0.0592,0.059866666666666665,0.058133333333333335,0.06124333333333334,0.1835,0.1948,0.18020000000000003,0.1992,0.1825,0.18979999999999997,0.1757,0.17759999999999998,0.1796,0.1744,0.18373
0.059925,0.064025,0.060275,0.064475,0.062125,0.0633,0.05925,0.060775,0.061,0.0599,0.061505,0.2397,0.2561,0.24110000000000004,0.2579,0.2485,0.2532,0.237,0.24309999999999998,0.244,0.23959999999999998,0.24602
0.05908,0.06404,0.06114,0.06376,0.06206,0.06178,0.06026,0.06096,0.06206,0.05946,0.061459999999999994,0.2954,0.3202,0.3057,0.31880000000000003,0.3103,0.30889999999999995,0.3013,0.30479999999999996,0.3103,0.2973,0.30729999999999996
0.05943333333333333,0.0639,0.0613,0.06448333333333334,0.06273333333333334,0.06238333333333333,0.060616666666666666,0.06175,0.06125,0.06,0.061785,0.3566,0.38339999999999996,0.3678,0.3869,0.3764,0.37429999999999997,0.3637,0.37049999999999994,0.36750000000000005,0.36,0.37071
0.05961428571428572,0.06424285714285714,0.06105714285714286,0.06487142857142857,0.06297142857142857,0.06261428571428572,0.0611,0.062471428571428574,0.06117142857142857,0.059885714285714285,0.062,0.41729999999999995,0.4497,0.4274,0.4541,0.4408,0.43829999999999997,0.4277,0.4372999999999999,0.4282,0.4192,0.434
0.059625,0.064125,0.0613625,0.0645625,0.063225,0.062725,0.060975,0.062725,0.0606625,0.0607125,0.06207,0.477,0.513,0.4909,0.5165,0.5058,0.5018,0.4878,0.5017999999999999,0.4853,0.4857,0.49656
0.059533333333333334,0.06421111111111111,0.0617,0.06403333333333333,0.06322222222222222,0.06291111111111111,0.061422222222222225,0.06272222222222222,0.05978888888888889,0.06016666666666667,0.06197111111111111,0.5357999999999999,0.5779,0.5553,0.5762999999999999,0.5690000000000001,0.5662,0.5528,0.5644999999999999,0.5381,0.5415,0.55774
0.06024,0.06423,0.06109,0.06371,0.06325,0.06323,0.06151,0.06194,0.06025,0.06047,0.061992000000000005,0.6023999999999999,0.6423,0.6109,0.6370999999999999,0.6325000000000001,0.6323000000000001,0.6151,0.6193999999999998,0.6025,0.6047,0.6199199999999999
